"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1760320208009564537","Wed Feb 21 23:57:04 +0000 2024","0","@NenkMonica @KPU_ID Copot plus Hukum Mati ","1760453615981093281","","NenkMonica","in","","0","0","0","https://x.com/e_juniarsyah/status/1760453615981093281","1739168338566410240","e_juniarsyah"
"1760422896441466929","Wed Feb 21 23:56:53 +0000 2024","0","@AgustinAyu22 @BambangWijaaya @KPU_ID Iya ditambah tuduhan curang oleh pendukung paslon 1 dan 3 biadab sampe2 rumah ketua kpps dibom","1760453569399140491","","AgustinAyu22","in","Bojonegoro, Indonesia","0","0","0","https://x.com/husnnyawijiwo/status/1760453569399140491","1243432416414334977","husnnyawijiwo"
"1760191889213735045","Wed Feb 21 23:56:40 +0000 2024","0","@OmJ_JeNggot Kalau ketua KPU tdk dipecat ..biar rakyat yg pecat dan menghukumnya....","1760453517465297238","","OmJ_JeNggot","in","","0","0","0","https://x.com/wawo_rizal/status/1760453517465297238","1566122619711004672","wawo_rizal"
"1760453494753128664","Wed Feb 21 23:56:35 +0000 2024","30","Kawal imam tarawih dimesjid anda Jangan sampe imamnya anggota KPU bisa² 11 rakaat jadi 110 rakaat Atau 23 rakaat jadi 230 rakaat GEMPOR DEHHH https://t.co/ll76gRNj9e","1760453494753128664","https://pbs.twimg.com/media/GG5jHjFbMAAktfw.jpg","","in","Gwangju","0","8","0","https://x.com/wuwu1422/status/1760453494753128664","1368886113822150659","wuwu1422"
"1760421740902228371","Wed Feb 21 23:56:35 +0000 2024","1","@ainunnajib @KawalPemilu_org Iya cak website KPU progresnya kaya keong saya cek dapil area saya tinggal aja update per hari-nya palingan cm 1-2 TPS.","1760453493805211958","","ainunnajib","in","ÜT: -6.182886,106.800451","0","0","2","https://x.com/putriiyuliani/status/1760453493805211958","8782682","putriiyuliani"
"1760449320271392829","Wed Feb 21 23:56:22 +0000 2024","23","@SitiFatimahasi Saya KPPS Sirekap.. KPU tuh yang nuduh malahan.. yg kalah nggak nuduh KPPS.. KPU sendiri tuuhhh...","1760453439593840817","","SitiFatimahasi","in","indonesia","0","0","0","https://x.com/muzakkimukhtar/status/1760453439593840817","298453658","muzakkimukhtar"
"1760453405678632986","Wed Feb 21 23:56:14 +0000 2024","0","PECAT KETUA KPU SEKARANG JANGAN TUNGGU DIA CURANG DI PENGHITUNGAN PEMILU","1760453405678632986","","","in","Dago, Bandung","0","0","0","https://x.com/abu_baz/status/1760453405678632986","3133950690","abu_baz"
"1760320208009564537","Wed Feb 21 23:56:05 +0000 2024","0","@NenkMonica @KPU_ID Bukan ketua aja seluruh ygvterlubat termasuk bawaslu cari yg benar² bersih &amp; independen","1760453370727571512","","NenkMonica","in","ÜT: 1.3068532,103.8279772","0","0","0","https://x.com/wandesral/status/1760453370727571512","63012495","wandesral"
"1760009180101128241","Wed Feb 21 23:56:01 +0000 2024","0","@AraituLaki aduhay dong0knya stasiun itu cuman ngambil data berupa angka dari KPU lalu ditayangkan ulang menggunakan template/bagan dari stasiun tv bersangkutan... nah di proses penayangan ini terjadi kesalahan pada template... yang error apanya ? yah templatenya... data kpu ? yah aman","1760453354340466907","","AraituLaki","in","","0","0","0","https://x.com/DoggyDoggo12/status/1760453354340466907","1613921617389944832","DoggyDoggo12"
"1760328317792932012","Wed Feb 21 23:55:54 +0000 2024","0","@AbdulRachimmks @KPU_ID Setuju...","1760453320995684750","","AbdulRachimmks","in","","0","0","0","https://x.com/ASubastara64004/status/1760453320995684750","1706342678223572992","ASubastara64004"
"1759993953443578059","Wed Feb 21 23:55:30 +0000 2024","0","@CNNIndonesia Asli orang kpu emang oon","1760453224098906428","","CNNIndonesia","in","","0","0","0","https://x.com/BuruhLepas6181/status/1760453224098906428","1639184645899313153","BuruhLepas6181"
"1760453189718147560","Wed Feb 21 23:55:22 +0000 2024","0","Berrti 22 pebruari ini sudah saatnya KPU dipenjarakan.","1760453189718147560","","","in","","0","0","0","https://x.com/dudungsutiawan2/status/1760453189718147560","1555207187609550849","dudungsutiawan2"
"1760224820820848702","Wed Feb 21 23:55:21 +0000 2024","0","@EliMania_ @cuitcuap_ Dah cair lagi bos dana buzzer??? Gada yg nuduh kpps curang koq. Yg mau diangkap kpu bawaslu mk bansos.","1760453185632891371","","EliMania_","in","","0","0","0","https://x.com/light4444444/status/1760453185632891371","1580028912876208128","light4444444"
"1759971037620638007","Wed Feb 21 23:55:05 +0000 2024","0","@sharpandshark aduhay dong0knya stasiun itu cuman ngambil data berupa angka dari KPU lalu ditayangkan ulang menggunakan template/bagan dari stasiun tv bersangkutan... nah di proses penayangan ini terjadi kesalahan pada template... yang error apanya ? yah templatenya... data kpu ? yah aman","1760453117198631330","","sharpandshark","in","","0","0","0","https://x.com/DoggyDoggo12/status/1760453117198631330","1613921617389944832","DoggyDoggo12"
"1760328317792932012","Wed Feb 21 23:54:49 +0000 2024","0","@AbdulRachimmks @KPU_ID Jgn cuma di copot tapi hukum seberat-beratnya","1760453049183871230","","AbdulRachimmks","in","","0","0","0","https://x.com/rah78869688/status/1760453049183871230","1744700762326974464","rah78869688"
"1759508982396522909","Wed Feb 21 23:54:40 +0000 2024","0","@Kopirobusta9 @Nicho_Silalahi @KPU_ID Gazzzz keun rakyat bergeak","1760453010545877241","","Kopirobusta9","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/nuansa_bokep/status/1760453010545877241","1730788979308679168","nuansa_bokep"
"1760421740902228371","Wed Feb 21 23:54:26 +0000 2024","3","@ainunnajib @KawalPemilu_org Alhamdulillah berati sejauh ini udah bener dan lebih valid data di kawal pemilu dari pada kpu yang masih sering salah hitung itu Suwun cak penjelasane. ","1760452955764039760","","ainunnajib","in","","0","1","1","https://x.com/Noor_h91/status/1760452955764039760","80313753","Noor_h91"
"1760307200747286937","Wed Feb 21 23:54:24 +0000 2024","0","@hipohan @KPU_ID Diajak mubahalah Dia benar kita celaka Kita benar dia celaka","1760452947463524400","","hipohan","in","Yogja","0","0","0","https://x.com/agbudisan/status/1760452947463524400","1322189565600264194","agbudisan"
"1760452892903997608","Wed Feb 21 23:54:11 +0000 2024","0","Real Count KPU didasarkan pada hitung manual berjenjang dari tingkat TPS PPK KPUD(kot/kab) KPUD(prov) KPU((pusat) dan ditiap jenjang tingkatan ada saksi dari peserta pemilu. Para saksi inilah yang berwenang mengatakan ada kecurangan apa tidak. #UdahNyataHasilTPSnya","1760452892903997608","","","in","Indonesia","0","0","0","https://x.com/pujakesuma/status/1760452892903997608","46854905","pujakesuma"
"1759795063612383585","Wed Feb 21 23:54:11 +0000 2024","0","@BSbukit @KPU_ID Sy usul ketua KPU di baea ke rana hukum dan hukum mati","1760452890672705843","","BSbukit","in","","0","0","0","https://x.com/wawo_rizal/status/1760452890672705843","1566122619711004672","wawo_rizal"
"1760185481739071777","Wed Feb 21 23:54:09 +0000 2024","0","@AbaheNaila @BosPurwa @cakimiNOW @choymarkochoy Dalang cc @KPU_ID @bawaslu_RI","1760452883169124629","","AbaheNaila","in","","0","0","0","https://x.com/kikakikikuku/status/1760452883169124629","1716979609416486913","kikakikikuku"
"1760348778828017917","Wed Feb 21 23:54:06 +0000 2024","1","@Muslim_AntiPKI9 @KPU_ID Nah kann Pasti ada apanya ini wkwkwkk #Selingkuhyeee","1760452872075141192","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/DChadut2029196/status/1760452872075141192","1652141743813578752","DChadut2029196"
"1760452746732605618","Wed Feb 21 23:53:37 +0000 2024","245","Persentase pada tampilan depan SIREKAP KPU tidak menunjukkan jumlah C1 yang telah direkap melainkan menghitung jumlah C1 yg masuk saja walaupun masih dalam status Data sedang dalam proses . Sungguh membagongkan. ","1760452746732605618","","","in","Jakarta","2","4","91","https://x.com/elisa_jkt/status/1760452746732605618","44556194","elisa_jkt"
"1759885108348362920","Wed Feb 21 23:53:36 +0000 2024","0","@Metro_TV @KPU_ID Kalo di JEPANG.... SUDAH MENGUNDURKAN DIRI... MINIMAL HARAKIRI ATAU BUNUH DIRI... #KPU #URAT MALU SUDAH #PUTUS","1760452744547315856","","Metro_TV","in","Curug, Indonesia","0","0","0","https://x.com/Olala489310131/status/1760452744547315856","1013839339153788929","Olala489310131"
