"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1764981463123120154","Wed Mar 06 23:52:55 +0000 2024","2","@CeciliaSuwanda1 @Ilhammgod @Dyananjani89 @KPU_ID Masih percayakah pesta demokrasi yg sejatinya hajatan nasional yg diharap riang gembira ditangan mafia2 demokrasi. #DukungHakAngketDPR #cenasuwok","1765526000706916724","","CeciliaSuwanda1","in","","0","0","0","https://x.com/kasito17/status/1765526000706916724","883154678199930880","kasito17"
"1764981463123120154","Wed Mar 06 23:52:21 +0000 2024","0","@Dyananjani89 kamu itu tololl apa gimana?jelas2 yg maun KPU @KPU_ID nieh gw tag lu mah cuma jongos bagian paling bawah kagak ngerti hal2 ky gitu..di tps semua bener hitungannya..tp tingkat desa tingkat kecamatn tingkat kab tingkat pusat?apakh lu ikut ngawasin trs?????","1765525859019133409","","Dyananjani89","in","","0","0","0","https://x.com/din_zer8666/status/1765525859019133409","1677701767180750848","din_zer8666"
"1765525599840559330","Wed Mar 06 23:51:19 +0000 2024","0","@KompasTV kenapa kompas tv masih saja tayangkan hasil perhit suara Sirekap KPU padahal kita tahu Sirekap banyak kesalahan2 Fatal dan sudah tidak dipercaya lagi ","1765525599840559330","","KompasTV","in","","0","0","0","https://x.com/Giri_Pastika/status/1765525599840559330","1455673947429617668","Giri_Pastika"
"1765270626120687918","Wed Mar 06 23:51:08 +0000 2024","0","@sumasakura @NenkMonica @KPU_ID Lebih baik aplikasi yg dulu kawal pemilu kalau gasalah","1765525555418681402","","sumasakura","in","","0","0","0","https://x.com/YediNanang/status/1765525555418681402","332157940","YediNanang"
"1765202218637230333","Wed Mar 06 23:50:10 +0000 2024","0","@NenkMonica @KPU_ID Lagi cari² cara bagaimana menyesuaikan quick count dan aman dari audit digital forensik","1765525311918383303","","NenkMonica","in","Tangerang, Indonesia","0","0","0","https://x.com/andri_dolphin/status/1765525311918383303","152226008","andri_dolphin"
"1765520672317415434","Wed Mar 06 23:49:55 +0000 2024","0","@CNNIndonesia Waktu hasil KPU belum keluar bilang ga percaya QC dan tunggu hasil KPU giliran beda indikasi curang Bilang aja ga sangup terima kalah","1765525246252368077","","CNNIndonesia","in","detected","0","1","0","https://x.com/Lukecha/status/1765525246252368077","40176521","Lukecha"
"1765270626120687918","Wed Mar 06 23:49:20 +0000 2024","0","@NenkMonica @KPU_ID Pekok","1765525102333231438","","NenkMonica","in","","0","0","0","https://x.com/YediNanang/status/1765525102333231438","332157940","YediNanang"
"1765479991989723258","Wed Mar 06 23:49:16 +0000 2024","0","@AndreSaymore @MurtadhaOne1 Ad kok disidang pleno kemarin itu yg mmbuat ketua kpu kena pelanggaran untuk k4 kalinya... penegak hukum aja yg tumpul biasanya peringatan itu 3kali ini 4kali artinya memang sdh diatur","1765525083483939312","","AndreSaymore","in","Samping Rumah Tetangga","0","2","0","https://x.com/Chmnk_1995/status/1765525083483939312","1442651539","Chmnk_1995"
"1764877535672946826","Wed Mar 06 23:49:09 +0000 2024","0","@Dennysiregar7 @KPU_ID @bawaslu_RI Parah ini Negeri. Saya usulkan se-Indonesia jangan bayar pajak biar Negara tau gimana rasanya tanpa pajak","1765525055193461025","","Dennysiregar7","in","","0","1","0","https://x.com/borepu2/status/1765525055193461025","1543822805669593089","borepu2"
"1765524943595516267","Wed Mar 06 23:48:43 +0000 2024","0","Pesan PKS untuk Petugas KPU yang Curang: Anda Akan Dilaknat Tempat Anda Api Neraka! https://t.co/CAHMy66Bd1","1765524943595516267","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1765524943595516267","1512483442600341505","BeritakanID_com"
