"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1759529822618022001","Tue Feb 20 23:59:55 +0000 2024","0","@ex_AnakLolina @KPU_ID @bawaslu_RI Klo bahar sih cocok di adu dgn hercules Sama² reman","1760091944271912965","","ex_AnakLolina","in","Kota Tangerang, Banten","0","0","0","https://x.com/koko_sofyan22/status/1760091944271912965","1751083044084342784","koko_sofyan22"
"1759934542675337278","Tue Feb 20 23:59:54 +0000 2024","0","@sutanmangara Karena kritis presiden sudh tdk mempan kritisi paslon 02 ( etika dll) sudah basi tinggl kritisi KPU.... Kenapa 01 n 03 kalah... Kritisi smp mentok..tetp 02 adl PEMENANG nya","1760091942241832986","","sutanmangara","in","","0","0","0","https://x.com/Hendraw38434544/status/1760091942241832986","1539111273400614913","Hendraw38434544"
"1759959729395363932","Tue Feb 20 23:59:49 +0000 2024","0","@ZakiRam47455159 @Dennysiregar7 @PDI_Perjuangan @KPU_ID Iya dulu dia belum cerdas masih bisa di kibuli Jokowi junjungan lho.. sekarang di sudah bisa membedaakan mana baik mana buruk gak kayak looo masih tetap aja dlm empang","1760091922017009760","","ZakiRam47455159","in","Kalianget, Indonesia","0","0","0","https://x.com/berutudaton/status/1760091922017009760","907087912948293632","berutudaton"
"1759801570420809976","Tue Feb 20 23:59:49 +0000 2024","0","@abu_waras kpu kt gwe mah istighfar diminta tanggung kawab sama Allah nanti kicep lu","1760091921442345332","","abu_waras","in","","0","1","0","https://x.com/jonginnkasep/status/1760091921442345332","1209714226182230016","jonginnkasep"
"1760071505365618730","Tue Feb 20 23:59:36 +0000 2024","1","@OposisiCerdas Jubir KPU bermunculan.","1760091864915648545","","OposisiCerdas","in","Bumi Agung, Indonesia","0","0","0","https://x.com/AbiebSyah087021/status/1760091864915648545","1728722591362482176","AbiebSyah087021"
"1759772359882346768","Tue Feb 20 23:59:36 +0000 2024","0","@democrazymedia Saya anggota kpps di Sidoarjo.. wahai @KPU_ID apakah sebelum tgl 14_2_2024 ada audit ttg wilayah TPS di candi Sidoarjo yg terdampak banjir!!","1760091864290693298","","democrazymedia","in","Indonesia","0","0","0","https://x.com/AnangS48648467/status/1760091864290693298","1505123419133661187","AnangS48648467"
"1760091862407528635","Tue Feb 20 23:59:35 +0000 2024","1","Siapa pun yang telah menipu atau membohongi satu bangsa dan negara layak di HUKUM MATI! @KPU_ID @bawaslu_RI DKK https://t.co/1HZRMEdX9c","1760091862407528635","https://pbs.twimg.com/media/GG0aOJDbYAAurcG.jpg","","in","Adil Makmur Sentosa","0","0","0","https://x.com/irhandy_santoso/status/1760091862407528635","2467421988","irhandy_santoso"
"1760091828496568594","Tue Feb 20 23:59:27 +0000 2024","0","Bubarkan @KPU_ID #KPUBiangCurangBrutal #KPU_BAWASLU_CURANG","1760091828496568594","","","in","","0","0","0","https://x.com/ASkaltara647209/status/1760091828496568594","1692863101476151297","ASkaltara647209"
"1759886752721076249","Tue Feb 20 23:59:23 +0000 2024","1","@RidhoRahmadi85 lebih bagusnya di coba pemilihan RT RW dulu Mas sdh ratusan kali.jika sistemnya berjalan lanjar baru di ajukan ke KPU.kan sdh ada buktinya. Tetap cara LUBER diutamakan.Paling mendebarkan Hasil pemilihanya harus di Ruang terbuka pergerakan angkanya terlihat dan persentase saat itu","1760091811710996550","","RidhoRahmadi85","in","","0","0","0","https://x.com/M19Agus/status/1760091811710996550","449806816","M19Agus"
"1759823895467626589","Tue Feb 20 23:58:45 +0000 2024","0","@xquitavee Taa.. Taa.. Taa.. Tapi kan Orang KPU pada minta maaf kenapa sampe minta maaf?? Persiapan 5 tahun kok masih salah input sedih benget rasanya.. Masa traning aja 3 bulan udah oke ini mah 5 tahun.. Masih salah WTF","1760091653812134295","","xquitavee","in","Central Borneo, Indonesia","0","0","0","https://x.com/Mntshr10/status/1760091653812134295","1357546573027106822","Mntshr10"
"1760091644920238553","Tue Feb 20 23:58:43 +0000 2024","0","Geger Pemilu 2024. Halo apa kabar KPU...??? Halo apa kabar nyali pendukung korban curang pemilu...???","1760091644920238553","","","in","Krian, Indonesia","0","0","0","https://x.com/rayhan_yuda_pra/status/1760091644920238553","1902978360","rayhan_yuda_pra"
"1759960118576455820","Tue Feb 20 23:58:41 +0000 2024","0","@MurtadhaOne1 Surekap itu wujud transparansi. Jadi rakyat bisa melihat sehingga bisa kontrol. Sementara utk penentuan pemenang menggunakan perhitungan manual berjenjang. Trus kalo sirekap gak dipakai gmn rakyat mo kontrol. Ayolah. Gpp tunggu keputusan kpu tp biarkan rakyat ikut kontrol.","1760091634065363362","","MurtadhaOne1","in","","0","0","0","https://x.com/Budi84909725/status/1760091634065363362","1591685907220168707","Budi84909725"
"1759824029031301489","Tue Feb 20 23:58:37 +0000 2024","0","@KPU_ID Ingat kah? https://t.co/SJ2bBcPsQ2","1760091617489522775","https://pbs.twimg.com/media/GG0Z-X-b0AAkyZb.jpg","KPU_ID","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/imverfect/status/1760091617489522775","546478939","imverfect"
"1759959729395363932","Tue Feb 20 23:58:21 +0000 2024","0","@Dennysiregar7 @PDI_Perjuangan @KPU_ID Dulu 2019 dukung si rekap karena partainya menang pdhl juga sama aja dlu bnyk suara jokowi mark up sekarang partainya suara capres paling bontot tolak sirekap sma kek dlu sby jabat presiden tolak bbm naik pas njabat diem2 jam 12 mlm orng pd tdur naik in bbm ingin ku teriak JANCOK","1760091552872034349","","Dennysiregar7","in","","0","0","0","https://x.com/reketek90/status/1760091552872034349","1634554927715594241","reketek90"
"1759885108348362920","Tue Feb 20 23:58:18 +0000 2024","0","@Metro_TV @KPU_ID Penggantinya yang nunjuk jokowi juga ga?","1760091540809220257","","Metro_TV","in","","0","0","0","https://x.com/calvinsauvage69/status/1760091540809220257","1570610523498246145","calvinsauvage69"
