"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785288566303797639","Tue Apr 30 23:59:02 +0000 2024","2","@mukidioon3 @prabowo @KPU_ID @bawaslu_RI @officialMKRI @jokowi Trs para pemujanya yg 58% masih bangga ","1785458874784571615","","mukidioon3","in","","0","1","0","https://x.com/Iteung_aja/status/1785458874784571615","1306413121720872960","Iteung_aja"
"1785117693198426201","Tue Apr 30 23:55:45 +0000 2024","0","@RaisaTjokrodnta Apa bedanya dengan KPU &amp; Bawaslu","1785458047697273010","","RaisaTjokrodnta","in","","0","0","0","https://x.com/DodolJoker/status/1785458047697273010","1753956744236294144","DodolJoker"
"1785435992775893157","Tue Apr 30 23:53:36 +0000 2024","0","@OposisiCerdas Tak ada respon dari pasar meski kemenangan Prabowo sudah dielu-elukan sebelum pengumuman hasil suara nasional oleh KPU itu pertanda buruk sembilan naga sudah tak ampuh lagi hanya bisa sisakan sampah buat rakyat indonesia","1785457508527882330","","OposisiCerdas","in","","0","0","0","https://x.com/secret_Govermen/status/1785457508527882330","126783954","secret_Govermen"
"1785269731957858382","Tue Apr 30 23:49:55 +0000 2024","0","@Ghurem2 Wasit itu jls curang. Mungkin utk mengejek Jkw yg mungkin jg curang mulai dari presiden 3P perpanjangan jabatan 3th walau gagal. Tapi yg berhasil Paman ngubah UU KPU terima cawapres putusan pelanggaran etik sirekap dan manual yg berantakan dll. Sy sdh ga pcy pg dg Pembohong!","1785456581741822069","","Ghurem2","in","","0","1","0","https://x.com/PocoRedmip3397/status/1785456581741822069","1681943465050132480","PocoRedmip3397"
"1785165591365689631","Tue Apr 30 23:47:30 +0000 2024","0","@Penyuka_ombak Viva lebih bagus lebih netral daripada KPU Bawaslu dan MK","1785455973173543243","","Penyuka_ombak","in","Indonesia Raya","0","0","0","https://x.com/L1L178/status/1785455973173543243","2826562393","L1L178"
"1785318325737922692","Tue Apr 30 23:46:11 +0000 2024","7","@H4T14K4LN4L42 @jokowi @KPU_ID Ini botuna suatu saat akan kena apesnya karena nyebarin hoax mulu yang provokatif... Tunggu aja mang Karma gak akan salah alamat menjemputmu...","1785455642419122550","","H4T14K4LN4L42","in","kolong langit","0","0","1","https://x.com/KaZep7/status/1785455642419122550","897749262653509632","KaZep7"
"1785288566303797639","Tue Apr 30 23:43:01 +0000 2024","0","@AraituLaki @prabowo @KPU_ID @bawaslu_RI @officialMKRI @jokowi Cangkeme gak onok rem e","1785454843995488731","","AraituLaki","in","","0","1","0","https://x.com/mukidioon3/status/1785454843995488731","1603571774377299968","mukidioon3"
"1785124579859718159","Tue Apr 30 23:41:49 +0000 2024","0","@AliNgabalinNew Di KPU banyak org bermasalah bisa jadi penyelenggara Pemilu di MK jadi wasit tapi ikut bermain.... @AliNgabalinNew nah elu bisa²nya jadi jubir... ","1785454541347213791","","AliNgabalinNew","in","","0","0","0","https://x.com/nuriskandar852/status/1785454541347213791","1579080373958373376","nuriskandar852"
"1785264380139217253","Tue Apr 30 23:41:23 +0000 2024","0","@geloraco Kl wasit di bawaslu kpu dkpp MK gimana? Gimana rasanya dicurangi ? Ini baru nasib pssi gimana nasib jutaan rakyat yg mrsa dicurangi?","1785454432383295914","","geloraco","in","","0","0","0","https://x.com/BLala27554/status/1785454432383295914","1777018984984162304","BLala27554"
"1785366436040560969","Tue Apr 30 23:39:54 +0000 2024","0","@sushiimasen Ahh gampang mah kalau cuma memalsukan tanda begitu lha wong peraturan kpu aja bisa diutak-atik di MK.","1785454059023208610","","sushiimasen","in","","0","1","0","https://x.com/clairmontday/status/1785454059023208610","1726008008604581888","clairmontday"
"1784902066978291975","Tue Apr 30 23:34:04 +0000 2024","7","@Gunawan75_ 58 persen itukan ďi layar tv kpu...aslinya cm 21 persen..berani sumpah saya atau malah dibawah 10 persen...58 itukan akal akalan ki demang aja","1785452589972361568","","Gunawan75_","in","Indonesia","0","3","1","https://x.com/mzainimustofa/status/1785452589972361568","864782176184811520","mzainimustofa"
"1785318325737922692","Tue Apr 30 23:31:43 +0000 2024","7","@H4T14K4LN4L42 @jokowi @KPU_ID Parah elu droen hoak dan fitnah terus yg elu buat semoga eluuu cepat koit dan minggat dari Nusantara","1785452000043475138","","H4T14K4LN4L42","in","Bogor Indonesia","0","1","1","https://x.com/MaliqRidwane/status/1785452000043475138","2574046178","MaliqRidwane"
"1785269731957858382","Tue Apr 30 23:27:05 +0000 2024","0","@Ghurem2 Protest Simpatik Ungkapan fakta Dan unjuk rasa Tak berguna lagi Seperti halnya kpu yg sudah dijadikan robot pemenangan pilpres Kecewa","1785450832269574481","","Ghurem2","in","","0","0","0","https://x.com/FananieZamri/status/1785450832269574481","1324247400802738178","FananieZamri"
"1785124579859718159","Tue Apr 30 23:22:30 +0000 2024","1","@AliNgabalinNew Wasit curang pada ribut KPU Curang pada ngebela......","1785449681239298454","","AliNgabalinNew","in","Tangerang, Indonesa","0","0","0","https://x.com/samendusidik/status/1785449681239298454","883416463","samendusidik"
"1785112473831661596","Tue Apr 30 23:14:03 +0000 2024","0","@islah_bahrawi Sakit kaan... tapi tdk mungkn timnas dicurangi tidk ada indikasi kecurangn yg dilakukn wasit mereka hakim yg adil.... yakaan bpk2 @officialMKRI @KPU_ID","1785447555700322458","","islah_bahrawi","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Tatieluv/status/1785447555700322458","60259772","Tatieluv"
"1784566259507728415","Tue Apr 30 23:12:08 +0000 2024","0","@tvOneNews Kan akhirnya ngaku sendiri dirinya memang sdh disiapkan Ojokuwi dg Cawe² pengerahan aparat TNI POLISI MENTERI dan ASN BANSOS MEMPENGARUHI MK dan KPU serta BAWASLU. Sepertinya KEBODOHAN dan KEMISKINAN sengaja di pelihara agar tujuan ini tercapai ! Tunggu ada saat nya nanti !!!","1785447071149166845","","tvOneNews","in","","0","0","0","https://x.com/BagisFaiz/status/1785447071149166845","1400262257984958473","BagisFaiz"
"1784902066978291975","Tue Apr 30 23:11:01 +0000 2024","0","@Gunawan75_ Ya wajar pak sepi. Kan baru disahkan KPU belum resmi dilantik &amp; diambil sumpah kalau tahapan terakhir itu telah terlaksana ya pastilah fhoto itu laku dipajang dikantor &amp; sekolah baik negeri atau swasta tenang pak jangan sedih rezeki tak tertukar yg penting TAWAKAL TAAT IBADAH ","1785446789023518884","","Gunawan75_","in","","0","0","0","https://x.com/RahmadDachlan/status/1785446789023518884","1504613556314345473","RahmadDachlan"
