"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778773085803659380","Fri Apr 12 21:24:27 +0000 2024","1","@iam_zelt La klo JKW MENYURATI MK (ADIK IPAR JKW) utk MELOLOSKAN GIBRAN BISA JD CAWAPRES ITU SALAH SIAPA? JG MENYURATI KETUA KPU? Emang klo pendukung 02 itu harus gobl...* syaratnye","1778896991487168927","","iam_zelt","in","","0","1","0","https://x.com/LuckyLudjaina/status/1778896991487168927","1607359469318725633","LuckyLudjaina"
"1778411427419812144","Fri Apr 12 21:19:50 +0000 2024","0","@democrazymedia Gnti juga KPU dan Bawaslu","1778895828377301097","","democrazymedia","in","","0","0","0","https://x.com/Alfa_Bimas/status/1778895828377301097","1726031471205588992","Alfa_Bimas"
"1778793700451295438","Fri Apr 12 20:59:46 +0000 2024","3","@tora80614748823 @Boediantar4 Emang bgtu boss mekanismenya. Sudah komplain ke KPU &amp; Bawaslu tp tetap dijalankan pemilunya. Ysdh ikuti aturan gugat lagi di MK. Pemilu ada UUnya ga bisa diboikot bro.","1778890780704432462","","tora80614748823","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/KingRyan2990/status/1778890780704432462","1630491515469598720","KingRyan2990"
"1778245042370646289","Fri Apr 12 18:20:49 +0000 2024","0","@supri_hart33161 @Chmnk_1995 @Kimberley_PS08 lihatlah persidangan sewaktu ketua kpu mencecar saksi kalian","1778850779434193290","","supri_hart33161","in","","0","1","0","https://x.com/PutraMahes59/status/1778850779434193290","1557013833990180867","PutraMahes59"
"1778698317855183095","Fri Apr 12 17:59:47 +0000 2024","18","@democrazymedia Angka 58% Sepertinya angka yg sdh dikasih formalin sm Jokowi awet bener gk bisa berubah Quick count Si Modiari tgl 5 jan udh 58% Real Count KPU tgl 14 Feb baru nyoblos lgsg 58% Sampai pengumuman hasil masih jg 58% Sepertinya angka itu punya Hak Paten","1778845484591067522","","democrazymedia","in","","0","1","7","https://x.com/borneos206/status/1778845484591067522","1603775144748777475","borneos206"
"1778820173853815057","Fri Apr 12 17:46:36 +0000 2024","1","@H4T14K4LN4L42 @KPU_ID @Bawaslu @officialMKRI Kalau udah dibeli jiwa dan martabatnya utk melakukan curang Pemilu mana ada lagi yg jujur dari Tindakannya ","1778842166980399204","","H4T14K4LN4L42","in","","0","0","0","https://x.com/yos_adiyos/status/1778842166980399204","1447368796541390853","yos_adiyos"
"1778836710933377296","Fri Apr 12 17:24:55 +0000 2024","10","thr makin banyak ae curiga treble winner lagi. minta thr ke haji cubarsi yg keluar dr kantong malah mbappe. kok sctv nayangin uel si kan kpu ngelarang tayangan berbau pembantaian. apalagi?","1778836710933377296","","","in","Bogor, Jawa Barat","0","2","0","https://x.com/marghozy/status/1778836710933377296","1602231007230701568","marghozy"
"1778456340702413249","Fri Apr 12 17:21:36 +0000 2024","0","@zainalmusyaffak Hakim MK sdh tahu KPU sah 02 menang","1778835876296241518","","zainalmusyaffak","in","","0","0","0","https://x.com/syamazae/status/1778835876296241518","1682412525252640768","syamazae"
"1778832472157172207","Fri Apr 12 17:08:05 +0000 2024","1","Bocor Alus Sirekap oh Sirekap riwayatmu kini Pantesan acak acakan Karena sengaja dibuat singkatan Sistem Rekayasa pemilu jadi SIREKAP Emang genius ketua KPU","1778832472157172207","","","in","","0","0","0","https://x.com/ota_bibar2/status/1778832472157172207","1603619423205539840","ota_bibar2"
"1778747530655989852","Fri Apr 12 16:59:00 +0000 2024","2","@PngAdilnR4kyt Jogetok selesai atau laporan ke Bahlil cc in ke kpu beres","1778830189746958605","","PngAdilnR4kyt","in","jakarta","0","0","0","https://x.com/afriadi14/status/1778830189746958605","516170879","afriadi14"
"1776755834934222998","Fri Apr 12 16:49:44 +0000 2024","1","@gilang_ahm31272 @Culunsejati1 @KPU_ID bentar lg jg mampus dilenyapkan rezim..","1778827856216567862","","gilang_ahm31272","in","","0","0","1","https://x.com/EkieDoN/status/1778827856216567862","1499454032448204800","EkieDoN"
"1778819266231537738","Fri Apr 12 16:46:02 +0000 2024","0","@blondbyblonded @lovesfranko eh tp better ppu drpd kpu siah gua mah","1778826926066651377","","blondbyblonded","in","Bogor, Jawa Barat","0","0","0","https://x.com/bacotlujay/status/1778826926066651377","1305087495927783424","bacotlujay"
"1778636599536013817","Fri Apr 12 16:25:17 +0000 2024","1","@3rwin__34 Makanya KPU kena sanksi teguran terkait pendaftaran ini. Harusnya mereka sudah ganti aturan sesuai keputusan MK.","1778821704070172740","","3rwin__34","in","Middle of nowhere","0","0","0","https://x.com/hguyandi/status/1778821704070172740","1929123134","hguyandi"
"1778681698399781112","Fri Apr 12 16:23:53 +0000 2024","0","@Joaquicordoba KPU dan Bawaslu merupakan institusi yang independen dalam menyelenggarakan Pemilu 2024 mari kita dukung mereka dengan penuh keyakinan","1778821348472860971","","Joaquicordoba","in","","0","0","0","https://x.com/aditya_surya197/status/1778821348472860971","1689901538846953472","aditya_surya197"
"1778820173853815057","Fri Apr 12 16:23:44 +0000 2024","3","@H4T14K4LN4L42 @KPU_ID @Bawaslu @officialMKRI Ayo Shim tunjukkan yang bermutu kamu bilang saksi Anies-amin gak berkualitas sekarang tunjukkan bukti KPU yg berkualitas.","1778821313731412356","","H4T14K4LN4L42","in","Jakarta Capital Region","0","1","0","https://x.com/Akun_ketigakali/status/1778821313731412356","1335139738047688705","Akun_ketigakali"
"1778636599536013817","Fri Apr 12 16:18:22 +0000 2024","2","@3rwin__34 Kpu kena kasus bawaslu jg. Ditambah mk yg wktu itu memutskan jg bermasalah. Meskipun cuma di sanksi teguran masa iya hasil pemilu tetap sah?","1778819963270435122","","3rwin__34","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/mvtahfrd9/status/1778819963270435122","2951622350","mvtahfrd9"
"1778633254863872230","Fri Apr 12 14:00:21 +0000 2024","0","@iam_zelt @BANGSAygSUJUD @prabowo @gibran_tweet Mkmkmk sembarangan nyalahkan media. Hadeuh. Media itu punya kode etik jurnalistik. Kalo ada yg dilanggar proses aja sesuai jalurnya. Contoh tuh MK n KPU yg akhirnya diproses dgn hasil sama-sama melakukan pelanggaran etika. Kan memalukan tuh. Paham sampe disini?","1778785229400059981","","iam_zelt","in","","0","0","0","https://x.com/Bentir16/status/1778785229400059981","1225948300630605826","Bentir16"
"1778777345379426794","Fri Apr 12 13:59:43 +0000 2024","0","@Saywonwu ayok kita daftar kpu dulu","1778785069668483302","","Saywonwu","in","습틴 | 캐럿 | 디노나라","0","1","0","https://x.com/dinosausrus/status/1778785069668483302","1643102676","dinosausrus"
"1778311394846560376","Fri Apr 12 13:56:59 +0000 2024","0","@NoviBudi78 @prabowo @jokowi @aniesbaswedan @ganjarpranowo KPU belum pernah menetapkan siapa yg menang. KPU hanya mengumumkan siapa yg dapat suara terbanyak. Bodoh boleh tapi jgn ajak ajak.","1778784381739610238","","NoviBudi78","in","","0","0","0","https://x.com/Denish234/status/1778784381739610238","1108338120758423553","Denish234"
