"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1759729113328390548","Mon Feb 19 23:58:09 +0000 2024","0","Paslon yang dinyatakan kalah melihat dari hasil quick count itu bukan protes karena melihat hasil qc tersebut melainkan protes terhadap kecurangan yg sangat telanjang di depan mata kita dari sebelum masa kampanye sampai penghitungan suara oleh KPU. Imo","1759729113328390548","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/kunawhyyy/status/1759729113328390548","1076658030622629889","kunawhyyy"
"1759729044315123791","Mon Feb 19 23:57:53 +0000 2024","11","Ka Pita kà kpu okwu n' onu ihe dike wee mee.. Price nke fuel na-ada gbawam gbawam gbawam.. Ego nke cementi na-ada gbawam gbawam gbawam.. O buzi nke gasi na-ada tiririm tiririm tiririm.. Ofu ntabi anya aguu wee si nu n'elu oo...","1759729044315123791","","","in","Akwa Ibom, Nigeria","1","7","3","https://x.com/IkehOnyii/status/1759729044315123791","1363401885793873921","IkehOnyii"
"1759729016490074189","Mon Feb 19 23:57:46 +0000 2024","0","KPU Ungkap Website KPU Diserang Jawab Isu Lokasi Server https://t.co/WPT3s9W7tB","1759729016490074189","","","in","Jakarta Capital Region","0","1","0","https://x.com/cnbcindonesia/status/1759729016490074189","847372542830444544","cnbcindonesia"
"1759729011473916223","Mon Feb 19 23:57:45 +0000 2024","1","Data Website KPU 20 Feb 2024 05.00:15 Total : 97.117.152 (100%) 592.892 dari 823.236 TPS (72 02%) Rata-rata per TPS 163.8 suara sah/TPS Form C1 rata-rata diatas 200 suara sah/TPS. Ada kehilangan 36.2 suara sah/TPS di sistem. Dikalikan 592.892 TPS kehilangan 21.462.690 4 suara https://t.co/O6Q3YljcQV","1759729011473916223","https://pbs.twimg.com/media/GGvQNYqb0AAbiM2.jpg","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/ZalMotorChannel/status/1759729011473916223","1533371495358996481","ZalMotorChannel"
"1759728981769863230","Mon Feb 19 23:57:38 +0000 2024","0","Lucu aja nih kalian @KPU_ID .. !","1759728981769863230","","","in","Gang Istana","0","0","0","https://x.com/Pengabdi99/status/1759728981769863230","97328251","Pengabdi99"
"1759587141179638135","Mon Feb 19 23:57:36 +0000 2024","0","@KPU_ID Apa bisa jadi tukang sapu untuk membersihkan limbah yang ditinggal pendahulunya.. atau malah menambah limbah.. biar pelepotan sekalian..?","1759728976204058768","","KPU_ID","in","North Sumatra, Indonesia","0","0","0","https://x.com/caniazhar590/status/1759728976204058768","1568134266449727490","caniazhar590"
"1759385356968034475","Mon Feb 19 23:57:22 +0000 2024","0","@msaid_didu @KPU_ID calon bapak pasti punya saksi di tps kenapa anda enggak menanyakan ke saksi bapak saja. repot banget","1759728917337014376","","msaid_didu","in","Tuban, Indonesia","0","0","0","https://x.com/DoniSatriawan8/status/1759728917337014376","1090142160723226624","DoniSatriawan8"
"1759459552771379593","Mon Feb 19 23:57:18 +0000 2024","0","@BANGSAygSUJUD Tapi KPU jangan gunakan SIREKAP KPU untuk menggiring opini publik seolah olah SIREKAP sebagai bukti seolah olah udah benar perhitungan nya..","1759728898391359954","","BANGSAygSUJUD","in","","0","1","0","https://x.com/DDewata3656/status/1759728898391359954","1740084219693711360","DDewata3656"
"1759410285700608214","Mon Feb 19 23:57:15 +0000 2024","0","@MariaAlcaff @KPU_ID @bawaslu_RI Heran sm rakjat yg ngedukungy dah ky dewa ky hidupnya dimakmurin aja y kak..","1759728887049969752","","MariaAlcaff","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Lily21670477/status/1759728887049969752","1130951087060541440","Lily21670477"
"1759585073928810959","Mon Feb 19 23:57:13 +0000 2024","0","@cinnamongirlc Woi ini Presiden dilanti melalui hasil Quick Count??? Selesaikan perhitungan manual mu segera @KPU Rakyat jangan mau digoblokin begini","1759728879705661853","","cinnamongirlc","in","Gunung Arfak, Papua Barat","0","0","0","https://x.com/MFAlfath/status/1759728879705661853","62510319","MFAlfath"
"1759540834117001662","Mon Feb 19 23:57:11 +0000 2024","0","@detikcom Heran bgt deh awal bilang nunggu hasil kpu kpu uda mau selesai bilang kpu curang .. kapan katanya yg mau bangun bangsa ini kedepan kah ??? Mana janji kalian waktu lagi kampanye?? Semua janji utk kepentingan rakyat .... ngk sesuai banget &amp; untung juga ya kalian kalah...","1759728871904305529","","detikcom","in","West Java, Indonesia","0","0","0","https://x.com/Putraonetwo/status/1759728871904305529","761439318107787264","Putraonetwo"
"1759336556261957885","Mon Feb 19 23:56:59 +0000 2024","0","@Dunianyasantai @KPU_ID BANSER lambang PENYAKIT","1759728819467067526","","Dunianyasantai","in","ประเทศไทย","0","0","0","https://x.com/siaga_revolusi/status/1759728819467067526","939075072257433600","siaga_revolusi"
"1759181725266309248","Mon Feb 19 23:56:39 +0000 2024","0","@icharis Kita lihat saja hasil perhitungan berjenjang KPU kalau menang bersyukur kalau kalah yaa diterima.. itulah ciri² orang muslim.. kalau ada kecurangan laporkan... Selamat berjuang","1759728735618752863","","icharis","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/heru_sasono/status/1759728735618752863","449565266","heru_sasono"
"1759409971723137449","Mon Feb 19 23:56:28 +0000 2024","1","@democrazymedia Si hasym @KPU_ID harus dituntut nih !! #AuditForensikITKPU #AuditIndependenAnggaranKPU","1759728688034394347","","democrazymedia","in","","0","0","0","https://x.com/AlMaidah_54/status/1759728688034394347","809905974114820096","AlMaidah_54"
"1759035402789568723","Mon Feb 19 23:56:21 +0000 2024","0","@Boediantar4 @KPU_ID @bawaslu_RI Kalo mereka berpihak ke 02 semoga mereka dikumpulkan satu golongan di akhirat nanti","1759728658879807996","","Boediantar4","in","","0","0","0","https://x.com/ALAMSYA57285785/status/1759728658879807996","1710079229151596544","ALAMSYA57285785"
"1759529822618022001","Mon Feb 19 23:54:44 +0000 2024","0","@ex_AnakLolina @KPU_ID @bawaslu_RI Itu video kapan? ","1759728253311607086","","ex_AnakLolina","in","Wakandaland","0","0","0","https://x.com/D3LT4_2023/status/1759728253311607086","1152605288697958401","D3LT4_2023"
"1759728193978974462","Mon Feb 19 23:54:30 +0000 2024","0","KPU Akui KPPS Tak Dapat Koreksi Data Pilpres Jika Salah di Sirekap https://t.co/1aCrs9N6Ud","1759728193978974462","","","in","","0","0","0","https://x.com/MizziTar/status/1759728193978974462","1524498829898256384","MizziTar"
"1759403608049938506","Mon Feb 19 23:54:22 +0000 2024","0","@mihrabku @KPU_ID @bawaslu_RI Menurut mereka Helah palingan tiga bulan ke depan juga pada ga peduli lagi diemin aja ","1759728163205296556","","mihrabku","in","","0","0","0","https://x.com/ori010180/status/1759728163205296556","1598500335802150913","ori010180"
