"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782545506700603594","Mon Apr 22 23:54:11 +0000 2024","1","@OposisiCerdas kenapa tdk buat surat minta kan PAW ke KPU dan Mendagri agar diproses karna bnyk sekali skrg kegiatan konstituen dan kader macet karna digantikan kegiatan relawan dan kader partai kecil lainnya di setiap anggaran kegiatan yg saat ini berjalan seperti dimiskinkan!!!","1782558549320864077","","OposisiCerdas","in","","0","0","0","https://x.com/kelasngeles/status/1782558549320864077","1721568019514847232","kelasngeles"
"1781926036340633652","Mon Apr 22 23:43:06 +0000 2024","0","@AraituLaki @KPU_ID Kalau ada org ingin menjatuhkan berarti dia telah tinggi. Semakin tinggi pohon semakin kencang angin menerpa.","1782555763564790118","","AraituLaki","in","","0","0","0","https://x.com/anang__aja/status/1782555763564790118","1694143552962600961","anang__aja"
"1782431876281712728","Mon Apr 22 23:41:55 +0000 2024","0","@Nahnaylaaa Mari dukung KPU dan Bawaslu dalam mewujudkan Pemilu 2024 yang adil dan demokratis","1782555465395896827","","Nahnaylaaa","in","","0","0","0","https://x.com/silvia_mlyni/status/1782555465395896827","1703626082807914496","silvia_mlyni"
"1782527876581163324","Mon Apr 22 23:41:34 +0000 2024","0","@abu_waras Info A1 besok rabu KPU akan merevisi hasil pemilu 14 februari dan menyatakan pemenang pilpres adalah Abah hal ini setelah mendengarkan dalil2 yg diajukan tim hukum timnas 01 ditolak keseluruhannya oleh MK terutama ttg pendiskualifikasiaan calon","1782555376371851751","","abu_waras","in","Jkt","0","0","0","https://x.com/yyyyooooyypo/status/1782555376371851751","884930274823356416","yyyyooooyypo"
"1782555233664836034","Mon Apr 22 23:41:00 +0000 2024","1","Maka dari itu KPU mengagendakan penetapan paslon 02 atau Prabowo-Gibran sebagai pemenang pilpres pada hari Rabu 24 April 2024 pukul 10.00 wib. Yang kalo kita rangkai dalam angka berbunyi : 24.04.24 Sebuah rangkaian angka yang bagus. Semoga paslon terpilih Amanah dan Bijak.","1782555233664836034","","","in","Indonesia","0","0","0","https://x.com/AdamPeople07/status/1782555233664836034","985444017121837057","AdamPeople07"
"1782299833635852376","Mon Apr 22 23:35:39 +0000 2024","0","@officialMKRI @officialMKRI lebih melihat lagy tanpa harus mendengarkan turun dan rasakan euforia pemilu penuh dengan kebungkaman dan kecurangan dmna ketua @KPU_ID saja bnyak teguran etik bansos di bagi kan menjelang pemilu dmana kepala negara yg turun langsung krna anaknya ikut mencalonkan","1782553887519678969","","officialMKRI","in","","0","0","0","https://x.com/try100889/status/1782553887519678969","751040460798525441","try100889"
"1782292935696113866","Mon Apr 22 23:29:40 +0000 2024","0","@KangAsepr @ulil Sudah jelas ada sanksi pelanggaran etik di MK dan KPU kok masih bisa bilang etika itu subjektif dan relatif ","1782552379457761503","","KangAsepr","in","","0","0","0","https://x.com/hari_bdl/status/1782552379457761503","1427835806475902978","hari_bdl"
"1782431876281712728","Mon Apr 22 23:28:21 +0000 2024","0","@Nahnaylaaa Mari kita bersama-sama mendukung KPU dan Bawaslu untuk menghindari politik identitas dalam Pemilu 2024","1782552048120242535","","Nahnaylaaa","in","","0","0","0","https://x.com/lasti_bunayah2/status/1782552048120242535","1684043074375397376","lasti_bunayah2"
"1782329353931764065","Mon Apr 22 23:27:37 +0000 2024","0","@Abah08_99 Saya sejak 2014 sudah tidak percaya pada yg namanya KPU BAWASLU MK ditambah lagi KPK. POLISI 50% karena kenyataannya masih banyak polisi jujur tapi mereka tak berdaya","1782551865093464511","","Abah08_99","in","","0","0","0","https://x.com/PalsuArtis/status/1782551865093464511","1377728492461301764","PalsuArtis"
"1782424676012265943","Mon Apr 22 23:27:36 +0000 2024","0","@tempodotco Keputusan hakim MK tdk semuanya menolak dalil pihak pemohon beranikah KPU melantik prabowo seberani dia meloloskan gibran akankah DPR membiarkan MPR melantik paslon 2 dimana DPR juga tersandera seperti ketum PDI ibu puan yg perusahaan suaminya terlibat masalah","1782551862740471889","","tempodotco","in","","0","0","0","https://x.com/patriotiku/status/1782551862740471889","749123511352848390","patriotiku"
"1782290071884087510","Mon Apr 22 23:25:40 +0000 2024","0","@Tan_Mar3M Gak usah ada pemilu dan pilkada @KPU_ID @bawaslu_RI","1782551374401827274","","Tan_Mar3M","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/fazamutaqi0210/status/1782551374401827274","3159578293","fazamutaqi0210"
"1782264315069804602","Mon Apr 22 23:21:42 +0000 2024","2","@detikcom MK dan KPU / Bawaslu jadi alat Neo - Orba kecurangan dan kesalahan mereka dilindungi dan dibela rezim Neo - Orba.","1782550374727246209","","detikcom","in","","0","0","1","https://x.com/RudyCahyon37382/status/1782550374727246209","1642749276085448706","RudyCahyon37382"
