"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783994971110158561","Fri Apr 26 23:02:05 +0000 2024","0","yang dilaksanakan oleh KPU Provinsi Lampung di Hotel Novotel - Bandar Lampung Jumat (26/04/24). #kpumesuji #kpumelayani #pilkadaserentak2024","1783994991414841642","","KpuMesuji","in","Mesuji, Lampung","0","0","0","https://x.com/KpuMesuji/status/1783994991414841642","1364554787627274241","KpuMesuji"
"1783994770760822964","Fri Apr 26 23:01:19 +0000 2024","0","Update Hari Jumat 26 April 2024 Pukul 16.00 WIB melalui Aplikasi SIAKBA. #kpumesuji #kpumelayani #pilkadaserentak2024","1783994796153192593","","KpuMesuji","in","Mesuji, Lampung","0","0","0","https://x.com/KpuMesuji/status/1783994796153192593","1364554787627274241","KpuMesuji"
"1783113949615096211","Fri Apr 26 22:55:45 +0000 2024","2","@rissech1 @aniesbaswedan @cakimiNOW @KPU_ID Masyaallah real sosok pemimpin yg ditimpakan masyarakat ada pada abah. Luarbiasa legowo dan berhati lapang. Teruslah bersama kami abah untuk terus memperjuangkan kebenaran","1783993398317461546","","rissech1","in","","0","0","0","https://x.com/mamahshee/status/1783993398317461546","1746091969913540608","mamahshee"
"1783113949615096211","Fri Apr 26 22:52:08 +0000 2024","0","@aniesbaswedan @cakimiNOW @KPU_ID Jangan menyerah. Rakyat Indonesia masih banyak yang mendukung &amp; membutuhkan Pak @aniesbaswedan","1783992487100743947","","aniesbaswedan","in","Surabaya, Indonesia","0","0","0","https://x.com/adimunandar_sby/status/1783992487100743947","355271736","adimunandar_sby"
"1783799720751854029","Fri Apr 26 22:49:24 +0000 2024","0","@tvOneNews Pak JK ngga perlu lah ngasih saran seperti itu udah pasti dia mengerti gimana mas Gibran aja baru penetapan oleh KPU blum pelantikan sepanjang dia bertanggung jawab sama tugasnya bahkan anak muda sekarang itu lebih cerdas dari yg tua jadi jangan pernah meremehkan anak muda ","1783991799121694900","","tvOneNews","in","","0","0","0","https://x.com/TaufiqOpic44621/status/1783991799121694900","1782559175639445504","TaufiqOpic44621"
"1783862391803154592","Fri Apr 26 22:44:12 +0000 2024","11","@_L0KA @ARSIPAJA Lah kan emg bener baru ditetapkan KPU itu berbeda sama dilantik. Dilantik itu baru oktober nanti dan segala jabatan lain harus dilepaskan.","1783990491245339025","","_L0KA","in","","0","4","0","https://x.com/cndsyng/status/1783990491245339025","1330736899682492416","cndsyng"
"1783989986507079726","Fri Apr 26 22:42:12 +0000 2024","0","Dana Rp 71T sudah diterima tim bawaslu &amp; kpu? Tim pembangunan prab-gib semua merapat exc banteng &amp; oks. Apa ga cuma gimmick aja tuh ","1783989986507079726","","","in","Grobogan","0","0","0","https://x.com/subisaja/status/1783989986507079726","567719393","subisaja"
"1783987029195497474","Fri Apr 26 22:30:27 +0000 2024","0","Ahh supin 9 gua kacau dah pdhl pm udh yakin ngotret bener ternyata salah????udh h-7 utbk dan to gua msh digendong litbing mana pas ngerjain kpu gk cukup waktunya","1783987029195497474","","","in","","0","0","0","https://x.com/97_ayujk/status/1783987029195497474","1228924958748753920","97_ayujk"
"1783113949615096211","Fri Apr 26 22:09:52 +0000 2024","0","@aniesbaswedan @cakimiNOW @KPU_ID Mohon kepada pak Anies agar tetap menjadi oposisi. Jangan seperti capres tahun kemarin yg ngiler jadi menhan","1783981850836471885","","aniesbaswedan","in","","0","0","0","https://x.com/YuniEkaP2106/status/1783981850836471885","823713112649936896","YuniEkaP2106"
"1783126780800635171","Fri Apr 26 22:06:26 +0000 2024","0","@mikegolf234 @choymarkochoy @Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @ay_prakasa2225 @mustafaagus007 Proses yang mana goblok beli Quota halim MK paman nya udh di sangsi kode etik KPU yang terima pencalonan juga udh di putus melangar kode etik beli Quota banyak cari info klw udh miskin ngk bisa beli Quota minimal pengetahuan dan otak lu ngk miskin","1783980984792453384","","mikegolf234","in","","0","0","0","https://x.com/sundari69a/status/1783980984792453384","1606501560288411648","sundari69a"
"1783690595476590635","Fri Apr 26 21:33:55 +0000 2024","0","@pandji menurut hasil pemilu @KPU_ID populasinya sebesar 58% dari populasi penduduk indonesia...","1783972804351955450","","pandji","in","indonesia","0","0","0","https://x.com/MurBaud1per2in/status/1783972804351955450","1174193469318938624","MurBaud1per2in"
"1782725243792138382","Fri Apr 26 21:23:35 +0000 2024","0","@bengkeldodo @prabowo @gibran_tweet @Ndons_Back @Bank_Joee_ @bankmandiri @are_inismyname @adri_7i @AlmaghribiS @TerataiVe_02 @Abahpurwa1 @gagal_hijrah @cocolatetwo Suah ketemu di KPU saat penetapan. Cukup. Tidak usah diajak ke pemerintahan Suka nusuk dari belakang","1783970203401105861","","bengkeldodo","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Pharmamedbot/status/1783970203401105861","2394656804","Pharmamedbot"
"1783113949615096211","Fri Apr 26 21:10:37 +0000 2024","0","@aniesbaswedan @cakimiNOW @KPU_ID Apakah beliau bisa berdiri sendiri atau masih terpengaruh bayangan2 presiden sebelum nya ya ah sudah lah kita liat aja nanti gimana nasip bangsa ini di tangan beliau semoga aja lebih makmur masyarakatnya yg menengah kebawah.","1783966937699225876","","aniesbaswedan","in","","0","0","0","https://x.com/TriWahyuAtmaja3/status/1783966937699225876","1618554024835559424","TriWahyuAtmaja3"
"1783273967350112536","Fri Apr 26 21:09:36 +0000 2024","0","@ignasbowo Gini amat pendukung 02 ya sedih sih liatny udh menang aja tetep angkuh ouh iya 2019 wowo juga ga hadir di penetapan hasil pilpres kpu bahkan demo di didepan kpu sampe banyak yg berkorban sampe ada yg meninggal ehh dikhianati malah gabung dengan wiwi karna ga tahan nganggur","1783966683088179243","","ignasbowo","in","","0","1","0","https://x.com/Blurr445/status/1783966683088179243","1753280710050492416","Blurr445"
"1783113949615096211","Fri Apr 26 21:08:15 +0000 2024","0","@Viainaja @aniesbaswedan @cakimiNOW @KPU_ID Bener banget apakah beliau bisa tanpa bayang2 presiden sebelumnya atau malah jadi...! Ahsudah lah kita liat aja nanti","1783966342506565921","","Viainaja","in","","0","0","0","https://x.com/TriWahyuAtmaja3/status/1783966342506565921","1618554024835559424","TriWahyuAtmaja3"
"1783908882513056028","Fri Apr 26 17:19:55 +0000 2024","0","waktu nganggurku pas ngerjain supin 9 kpu 7 menit ppu 6 menit kbm 6 menit pk 0 menit lbi 10 menit lbe 8 menit pm 10 menit tapi kosong 3 ","1783908882513056028","","","in","🇵🇸","0","2","0","https://x.com/kriminolofi/status/1783908882513056028","1457312390735798281","kriminolofi"
"1783908310250561623","Fri Apr 26 17:17:39 +0000 2024","0","plss kpu kmu konsisten di 25 atau lebih trus yaa ","1783908310250561623","","","in","","0","0","0","https://x.com/zarraazei/status/1783908310250561623","1770456434200969216","zarraazei"
"1783907141709140266","Fri Apr 26 17:17:17 +0000 2024","0","@ngantukbgtcuy udh siap gw kpu bener semua tp irt 600‍","1783908217632002474","","ngantukbgtcuy","in","","0","1","0","https://x.com/qinnien/status/1783908217632002474","1690761378922143744","qinnien"
"1783791982407729620","Fri Apr 26 17:16:22 +0000 2024","0","@yaniarsim Habis manis Abang ditendang. Ketua @KPU_ID sedang was was.","1783907989138842082","","yaniarsim","in","Tidak Ada","0","0","0","https://x.com/kubikmediaku/status/1783907989138842082","1176394586211487745","kubikmediaku"
"1783907292502757667","Fri Apr 26 17:13:36 +0000 2024","0","KPU dan Bawaslu meneguhkan kesuksesan Pemilu damai tahun ini","1783907292502757667","","","in","","0","0","0","https://x.com/shakil_abdllh77/status/1783907292502757667","1683392044012826624","shakil_abdllh77"
"1783906645107740859","Fri Apr 26 17:11:02 +0000 2024","0","kapan ngerjain kpu dengan ngga pake keraguan","1783906645107740859","","","in","FK, I'M HERE FINALLY ❤️‍🔥","0","0","0","https://x.com/lovefked/status/1783906645107740859","1427153411619704832","lovefked"
"1783899120031375380","Fri Apr 26 17:10:59 +0000 2024","0","@KemenPU Tertarik Klo Jabar misah dari RI karena kami cape berujung suara kami di manipulasi KPU kecuali serahkan aja negara indo karena milik Megawati Soekarnoputri kami lebih percaya Megawati Soekarnoputri","1783906634777108985","","KemenPU","in","","0","0","0","https://x.com/mutiara1277/status/1783906634777108985","1220597931180318721","mutiara1277"
"1783906438278222026","Fri Apr 26 17:10:12 +0000 2024","0","kpu no 29 yg titik F bukannya 66 67% juga ya ‍","1783906438278222026","","","in","","0","2","0","https://x.com/zarraazei/status/1783906438278222026","1770456434200969216","zarraazei"
"1783862391803154592","Fri Apr 26 17:07:01 +0000 2024","17","@heumtasty @ARSIPAJA Scara UU gaada kewajiban harus mundur KPU hanya menetapkan siapa pemenangnya bukan melantik presiden baru. Jadi Jokowi tetap sbg presiden sampai Oktober nanti dan Prabowo cuma tetep pegang jabatan menhan. Media memang pinter bikin headline yg seolah bombastis pdhal biasa aja","1783905634754433500","","heumtasty","in","","0","2","1","https://x.com/eri_volution/status/1783905634754433500","1352580427802787840","eri_volution"
"1783905004598006220","Fri Apr 26 17:04:31 +0000 2024","0","kpu tabel knp jarang bener semua sihh KUDU OTTOKKE","1783905004598006220","","","in","FK, I'M HERE FINALLY ❤️‍🔥","0","0","0","https://x.com/lovefked/status/1783905004598006220","1427153411619704832","lovefked"
"1783904294141628846","Fri Apr 26 17:01:41 +0000 2024","0","lock target utbk versi aku KPU : 26 PPU : 17 PBM : 18 PK : 15 LBI : 25 LBE : 18 PM : 15 Total : 134/155","1783904294141628846","","","in","( 23/600 )","0","0","0","https://x.com/axiao/status/1783904294141628846","456126404","axiao"
"1783904103414042986","Fri Apr 26 17:00:56 +0000 2024","0","gw cape sm kpu rg","1783904103414042986","","","in","","0","0","0","https://x.com/opethaszendaya/status/1783904103414042986","1314781700388319232","opethaszendaya"
"1783301072825807214","Fri Apr 26 16:57:06 +0000 2024","0","@griselruiz88 @3rwin__34 @KPU_ID @prabowo @gibran_tweet @5teV3n_Pe9eL @99propaganda @virtual_asisten Suara lowbat kebanyakan gaya","1783903140770975769","","griselruiz88","in","Manado","0","0","0","https://x.com/JimmyTumober/status/1783903140770975769","817353792","JimmyTumober"
