"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1767339612048175555","Mon Mar 11 23:59:33 +0000 2024","1","KPU Usul Rekapitulasi Suara Nasional Diadakan Dua Panel Apa Alasannya? https://t.co/cDgPraQqUC #TempoNasional","1767339612048175555","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1767339612048175555","18129942","tempodotco"
"1767339246795542654","Mon Mar 11 23:58:06 +0000 2024","34","Cc @KPU_ID Tuturan dan penjelasan saksi PSI. Ayo di bantah. https://t.co/kRf8GYgVR8","1767339246795542654","https://pbs.twimg.com/ext_tw_video_thumb/1767128912432427008/pu/img/EYbjtsQKKfwc7QSU.jpg","","in","","0","2","10","https://x.com/FaGtng/status/1767339246795542654","972357839279673344","FaGtng"
"1767338959833903403","Mon Mar 11 23:56:58 +0000 2024","0","Alamak KPU Periksa Orang Meninggal yang Nyoblos di TPS 002 Wilayah Kalbar https://t.co/iX1hZ2c8tF","1767338959833903403","","","in","","0","0","0","https://x.com/RepelitaO/status/1767338959833903403","1225432911899324419","RepelitaO"
"1767338891345092831","Mon Mar 11 23:56:41 +0000 2024","0","Kelicikan KPU makanye byarannye gede nih https://t.co/zpp0OhQ24K","1767338891345092831","","","in","","0","0","0","https://x.com/PardiBotax47060/status/1767338891345092831","1657554101390176257","PardiBotax47060"
"1767148833350500710","Mon Mar 11 23:55:47 +0000 2024","0","@ainunnajib @prabowo @gibran_tweet Kemaren yang gak percaya dengan KPU disuruh liat di Kawal pemilu setelah hasilnya tetap 02 yang menang.. e diserang juga.. . Emang kalo kalah itu menyakitkan.. .","1767338662017273874","","ainunnajib","in","","0","0","0","https://x.com/ZhioZein/status/1767338662017273874","1609188537349378048","ZhioZein"
"1767288131211182314","Mon Mar 11 23:55:24 +0000 2024","0","@johanwa60616572 @AbdulRachimmks kira kira untuk 100% sampai hari apa bang? lebih lama dari kpu atau ada tanggal pastinya. foto diatas kan 8maret dan baru 22%","1767338564571034100","","johanwa60616572","in","","0","0","0","https://x.com/sasongkoJJoko/status/1767338564571034100","1685477192795660288","sasongkoJJoko"
"1767338429778743657","Mon Mar 11 23:54:51 +0000 2024","0","#ketuakpu tangkap #bubarkan KPU #bawaslu mingkem #dkpp mandul","1767338429778743657","","","in","Tower Flamboyan Lt.GF No.BL06 ","0","0","0","https://x.com/pasa_property/status/1767338429778743657","3005539600","pasa_property"
"1767336116125061327","Mon Mar 11 23:50:45 +0000 2024","1","@WTekat Pagi pagi udah ngomongin KPU.. Bikin badmood aja","1767337397963088046","","WTekat","in","di hati kamu","0","0","0","https://x.com/benuacintaandin/status/1767337397963088046","1290610306717118465","benuacintaandin"
"1766699536117072032","Mon Mar 11 23:48:53 +0000 2024","0","@abu_waras @KPU_ID mksdnya diputuskan 02 sbg pemenang kali Bang salah tulis nih....","1767336924795322437","","abu_waras","in","","0","0","0","https://x.com/PemdestamelangP/status/1767336924795322437","1726882509215109120","PemdestamelangP"
"1767336797170958359","Mon Mar 11 23:48:22 +0000 2024","0","Hai #TemanPemilih Segenap Jajaran KPU Kabupaten Polewali Mandar mengucapkan Marhaban ya Ramadhan Selamat Menunaikan Ibadah Puasa Ramadhan 1445 Hijriah/2024 Masehi . #KPUMelayani https://t.co/SgJF4lqHZY","1767336797170958359","https://pbs.twimg.com/media/GIbXcFLaMAAZW4u.jpg","","in","Polewali Mandar, Sulawesi Bara","0","0","0","https://x.com/KPU_POLMAN/status/1767336797170958359","1356101820129583112","KPU_POLMAN"
"1767336331389383076","Mon Mar 11 23:46:31 +0000 2024","0","Woooiii @KPU_ID Janganlah memaksakan kehendak! Sah darimana? Dari awal kalian sebagai penyelenggara pemilu memang bermasalah! Kasus asusila ketua kalian itu sungguh memalukan! Instruksi2 Ketua KPU kepada Ketua2 &amp; Anggota KPU Daerah sungguh sangat menodai demokrasi! Shame on you!","1767336331389383076","","","in","Bumi  اَللّهُ ","0","0","0","https://x.com/SultanAliNatadi/status/1767336331389383076","511902828","SultanAliNatadi"
