"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1767647297796784577","Tue Mar 12 23:44:51 +0000 2024","3","@iim_umiamanah Ini data yg sudah di pleno. Yang bersengketa nanti setelah penetapan KPU.","1767698299547754582","","iim_umiamanah","in","","0","0","0","https://x.com/Andiarief__/status/1767698299547754582","3252997136","Andiarief__"
"1767136791025660316","Tue Mar 12 23:44:48 +0000 2024","1","@msobri99 @momon_garuk44 Hak Angket nya cuman buat Pilpres doang soalnya ganjar kalah jadi Pilprea itu curang KPU curang tapi Pileg itu Jujur KPU jujur soalnya suara PDIP itu terbanyak Pileg tidak boleh di hak Angket soalnya PDIP puas Pileg itu sah suara Rakyat.. Hahaha ","1767698287392637133","","msobri99","in","","0","0","0","https://x.com/STUDSGUY/status/1767698287392637133","1148173519865315334","STUDSGUY"
"1767430843067502851","Tue Mar 12 23:44:23 +0000 2024","0","@abwnewsco Kurang BANGSAT apa lagi kalian @KPU_ID @bawaslu_RI ???","1767698179993272732","","abwnewsco","in","","0","0","0","https://x.com/FokusKM50/status/1767698179993272732","1347572855668572163","FokusKM50"
"1767698024866996700","Tue Mar 12 23:43:46 +0000 2024","1","Kurang ajar KPU","1767698024866996700","","","in","","0","0","0","https://x.com/din_77/status/1767698024866996700","878059062","din_77"
"1767697934760702048","Tue Mar 12 23:43:24 +0000 2024","3","Memng kita udah hilang kepercayaan kpd @KPU_ID","1767697934760702048","","","in","","0","1","1","https://x.com/Noer0513/status/1767697934760702048","1653933654564048897","Noer0513"
"1767557549895844111","Tue Mar 12 23:42:08 +0000 2024","1","@deenarnew @KawalPemilu_org @aniesbaswedan @ainunnajib Setuju. Better tunggu waktu yg pas klo mau pengumuman..jgn malah kayak KPU udah mengumumkan siapa pemenangnya.. Ya wajar netizen jd panas lah","1767697617621024801","","deenarnew","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/jundies61/status/1767697617621024801","373461417","jundies61"
"1767697608171303336","Tue Mar 12 23:42:06 +0000 2024","0","KPU Tunda Rekapitulasi Suara di Sulawesi Barat Ini Alasannya https://t.co/KbDlTgMcG1","1767697608171303336","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1767697608171303336","456426648","merdekadotcom"
"1767478413168877930","Tue Mar 12 23:41:41 +0000 2024","1","@Boediantar4 @KPU_ID @bawaslu_RI jangan pikir kalian akan Aman kali ini. Rakyat sudah amat sangat MUAK dng cara kerja kalian. Get ready!","1767697502520987871","","Boediantar4","in","","0","0","0","https://x.com/FokusKM50/status/1767697502520987871","1347572855668572163","FokusKM50"
"1767502855651709326","Tue Mar 12 23:38:47 +0000 2024","0","@convomfs ART tsb punya kualifikasi jadi ketua KPU. GILA.","1767696771286028614","","convomfs","in","Indonesia 🇲🇨","0","0","0","https://x.com/tuan_1_/status/1767696771286028614","1278370751742009344","tuan_1_"
"1767580639862329572","Tue Mar 12 23:37:09 +0000 2024","3","@ADesembra @NenkMonica @PPATK Ga nyimak ya? Di kawapemilu banyak bgt data yg cuma nyomot dari sirekap padahal KPU sendiri sudah bilang sirekap bermasalah. Alih-alih datanya lebih fair eh malah 11 12 sama sirekap. Lalu buat apa open donasi?","1767696361057817053","","ADesembra","in","","0","1","0","https://x.com/mulyanamul/status/1767696361057817053","321825212","mulyanamul"
