"1764723155858526564","Tue Mar 05 19:28:58 +0000 2024","0","@sutanmangara Y udah klu gk percaya 01 03 mundur SJ biar Prabowo di lantik gk usah demo* di KPU","1765097188991144441","","sutanmangara","in","","0","0","0","https://x.com/Nuritanancy/status/1765097188991144441","1360972208126844928","Nuritanancy"
"1764908407864353076","Tue Mar 05 19:27:17 +0000 2024","0","@davidnurbianto Diagram KPU kemana bg tengah malem ? https://t.co/nAl1PtUnyV","1765096767186677888","https://pbs.twimg.com/media/GH7iJ69boAAkFIl.jpg","davidnurbianto","in","","0","0","0","https://x.com/Bang_Alung03/status/1765096767186677888","1735645606721572865","Bang_Alung03"
"1765056380627816834","Tue Mar 05 19:24:55 +0000 2024","1","@geloraco Kpu salah urus","1765096169292845370","","geloraco","in","bandung,west java,Indonesia","0","0","0","https://x.com/VIDIGARIBALDI1/status/1765096169292845370","599688462","VIDIGARIBALDI1"
"1764981463123120154","Tue Mar 05 19:24:46 +0000 2024","0","@Dyananjani89 Jadi saya gak heran kalo situ nggak sampe pemahamannya. Data perbankan jaman sekarang aja bisa kebobolan yg sistemnya udah canggih. Apalagi cuma sistem KPU yg sistem nya RECEH. Masa KALAH sama sistem app PINJOL yg sekali scan AKURAT.","1765096131653218563","","bangcyad","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/bangcyad/status/1765096131653218563","977600492","bangcyad"
"1765093530454913423","Tue Mar 05 19:24:12 +0000 2024","1","@Miduk17 @KPU_ID Mau di reset kek gmana jg ttp sama bg kalo udh di lock persentasenya .. https://t.co/jFciCv2R9C","1765095988598112730","https://pbs.twimg.com/media/GH7hcmIaYAA6GR-.jpg","Miduk17","in","","0","1","0","https://x.com/Bang_Alung03/status/1765095988598112730","1735645606721572865","Bang_Alung03"
"1765095928288121249","Tue Mar 05 19:23:57 +0000 2024","0","Website pemilu2024 nya KPU jadi enggak asyik. Terlalu ribet. Mungkin memang disengaja","1765095928288121249","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/EmosiBangsa_/status/1765095928288121249","189171148","EmosiBangsa_"
"1764783075060330687","Tue Mar 05 19:19:34 +0000 2024","0","@ignasbowo @ganjarpranowo 36 propinsi dengan kecurangan? Suap KPU?? PPK??? bansos? Nepotisme paman di MK? Anjing . bangga dengan kecurangan?","1765094824557130221","","ignasbowo","in","","0","0","0","https://x.com/Joe_58w/status/1765094824557130221","1456388065627291681","Joe_58w"
"1764982288302174609","Tue Mar 05 19:16:58 +0000 2024","0","@ch_chotimah2 PSI itu di Robah2 Suara nya Bukan di Coblos pilihan Rakyat tapi di Pilih oleh Tinta Tangan2 yg Ter Digit di Computer Mungkin di KPPS Mungkin di KPU Kan Cuma Main Hitung Taksiran Sesuai Survey Permintaan Mau di Buat Angka Brp ? Klau Mau Tinggi ya Tambah Ongkosnya !! ","1765094167502541303","","ch_chotimah2","in","","0","0","0","https://x.com/SusenoHari15638/status/1765094167502541303","1641892488427507714","SusenoHari15638"
"1765093530454913423","Tue Mar 05 19:14:26 +0000 2024","254","Bahh...cemana ini @KPU_ID ? Kemana diagram perolehan suara Capresnya? Kenapa hanya form C1 aja yang bisa kita lihat? Mau ngutak atik sistem lagikah? https://t.co/Mr26Jyggu6","1765093530454913423","https://pbs.twimg.com/media/GH7fNRTbMAAVRKz.jpg","","in","DKI Jakarta, Indonesia","2","35","76","https://x.com/Miduk17/status/1765093530454913423","1102461866129776640","Miduk17"
"1764683336776401136","Tue Mar 05 18:35:57 +0000 2024","0","@never_alonely Ini negara demokrasi cong. Rakyat berhak mendapatkan haknya lewat wakil rakyat di DPR. Kalo rakyat sudah tidak percaya lagi dengan Bawaslu KPU dan MK makanya diajukan Hak Angket. Kalo Bodoh cukup kalian aja. Rakyat butuh Transparansi bukan Tololisasi Cong.","1765083845299413070","","_NeverAlonely","in","","0","0","0","https://x.com/taubat71/status/1765083845299413070","1603720791614697474","taubat71"
"1765082677185818789","Tue Mar 05 18:31:18 +0000 2024","2","Tampilan si rekap @KPU_ID jam 2:26 rabu 6 Maret 2024 seperti ini. Loh kog berubah yah? Persentase perolehan Capres nya kemana??? @bawaslu_RI mohon di pantau. Apakah si #Mawar dalam pengkondisian agar ikutan juga??? #fbdown #instagramdown #Sirekap apa kabar??? https://t.co/SFe4wtAbZm","1765082677185818789","https://pbs.twimg.com/media/GH7VVKbaEAE8noP.jpg","","in","","0","0","2","https://x.com/AndiiiAswan/status/1765082677185818789","1742597080135450624","AndiiiAswan"
"1765082632789143967","Tue Mar 05 18:31:07 +0000 2024","0","Sirekap ini sistem bahasa komputer yg dirangkai oleh bait2 kode pemrograman kalau kompastv bilang mesinnya salah baca masa ga bisa breakdown key factors dr flawsnya apa aja dr yg namanya OCR ya salahin ketua kpu lah bli sirekap maal2 hasilnya buat rakyat demo ga terima https://t.co/9ecdbiD1zx","1765082632789143967","https://pbs.twimg.com/tweet_video_thumb/GH7VSzvaQAERdMc.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/RomiSuparman_/status/1765082632789143967","1654071826119794688","RomiSuparman_"
"1765081503543996494","Tue Mar 05 18:26:38 +0000 2024","0","Hallo #temanpemilih Pembacaan Hasil Rekapitulasi Hasil Penghitungan Perolehan Suara Pemilu Tahun 2024 Tingkat Kota Tarakan dari PPK se Kota Tarakan. #kpumelayani #pemiluserentak https://t.co/0wEsAcIp4d","1765081503543996494","https://pbs.twimg.com/media/GH7UL_dbcAAlG_r.jpg","","in","Tarakan","0","0","0","https://x.com/KPUKotaTarakan/status/1765081503543996494","485361867","KPUKotaTarakan"
"1765081350351229406","Tue Mar 05 18:26:02 +0000 2024","0","Hallo #temanpemilih Pembacaan Hasil Rekapitulasi Hasil Penghitungan Perolehan Suara Pemilu Tahun 2024 Tingkat Kota Tarakan dari PPK se Kota Tarakan. #kpumelayani #pemiluserentak https://t.co/yJ6pgnwH4a","1765081350351229406","https://pbs.twimg.com/media/GH7UGBubIAAJ28A.jpg","","in","Tarakan","0","0","0","https://x.com/KPUKotaTarakan/status/1765081350351229406","485361867","KPUKotaTarakan"
"1764805862546165795","Tue Mar 05 18:25:43 +0000 2024","1","@wizzy_lifa @dottybwoyb Kwasiaa the kpu kpa sef you dey cherish","1765081270638502081","","wizzy_lifa","in","","0","0","0","https://x.com/MyLifeIsAmaz1ng/status/1765081270638502081","1737197410147856385","MyLifeIsAmaz1ng"
"1764862903914754352","Tue Mar 05 18:21:08 +0000 2024","0","@AbunawasReturn yang resmi tetap aja kpu","1765080117347569691","","AbunawasReturn","in","","0","0","0","https://x.com/HendiSutis96063/status/1765080117347569691","1645452697003499520","HendiSutis96063"
"1764987274163597603","Tue Mar 05 18:19:17 +0000 2024","2","@OposisiCerdas Makin jelas Persekongkolan jahat dgn KPU dilapangan apalg","1765079650999619756","","OposisiCerdas","in","","0","0","0","https://x.com/RMoceh/status/1765079650999619756","1269934033535975426","RMoceh"
"1763564747558154308","Tue Mar 05 18:18:21 +0000 2024","0","@tempodotco Sdh 4 kali di beri sangsi masih aja bercokol sbg ketua KPU kepentingan siapa yg harus dia amankan di pemilu ini? Cuma warga ndasmoy yg mau di go_BLOCKin","1765079416202543575","","tempodotco","in","tierra","0","0","0","https://x.com/Im_RYZN/status/1765079416202543575","1754764652444356608","Im_RYZN"
"1764968716255838661","Tue Mar 05 18:17:12 +0000 2024","14","@rmol_id Golingkan Jkw Tangkap Ketum Kpu Hasyim as'ari. utk di adili.","1765079128125173931","","rmol_id","in","Bali, Indonesia","0","0","1","https://x.com/Achmads68092086/status/1765079128125173931","1302926764423831553","Achmads68092086"
"1764799604355432642","Tue Mar 05 18:15:27 +0000 2024","0","@Naz_lira Terbilang Cukup sih klw menjadi Ketua KPU bila ini real https://t.co/57X9XyqUN7","1765078688939544631","https://pbs.twimg.com/media/GH7RtlhbEAIINSd.jpg","Yosef_marlon","in","","0","0","0","https://x.com/Yosef_marlon/status/1765078688939544631","1666040054073159685","Yosef_marlon"
"1765078412555948255","Tue Mar 05 18:14:21 +0000 2024","0","Ketua PPK di Maluku Utara kabur dari ruang paripurna pleno kpu dipanggil paksa polisi https://t.co/7Qkgmm2k2a","1765078412555948255","https://pbs.twimg.com/ext_tw_video_thumb/1765078375385976832/pu/img/EvQS5AnjPi0DoyBE.jpg","","in","Ambon ","0","0","0","https://x.com/Valdinho74/status/1765078412555948255","1316801552334512128","Valdinho74"
"1765078113044791629","Tue Mar 05 18:13:10 +0000 2024","1","#TemanPemilih cek pengumuman selengkapnya di https://kab https://t.co/aHfclYEHrD #KPUMelayani #PemiluSerentak2024 https://t.co/aX1XiHNyWc","1765078113044791629","https://pbs.twimg.com/media/GH7RLDMaYAA7i8A.jpg","","in","Padang Aro Kec. Sangir ","0","0","1","https://x.com/KPUSolSel/status/1765078113044791629","1364499351519727618","KPUSolSel"
"1764882105279136051","Tue Mar 05 18:09:29 +0000 2024","0","@BSbukit @KPU_ID Yaa mau bagaimana klo nikmat isi amplop sudah jadi lemak ke otak dan nurani mereka","1765077187055738927","","BSbukit","in","ngontrak di bumiNYA","0","0","0","https://x.com/mathsoul1/status/1765077187055738927","542565359","mathsoul1"
"1765077113659617763","Tue Mar 05 18:09:12 +0000 2024","0","Rekapitulasi Sementara KPU Medan PDI Perjuangan Raih Suara Tertinggi di Dua Kecamatan ini https://t.co/lKIsUWwmsj","1765077113659617763","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1765077113659617763","584835300","GesuriID"
"1765076851943505928","Tue Mar 05 18:08:09 +0000 2024","1","#TemanPemilih Komisi Pemilihan Umum Kabupaten Landak mengumumkan Rekapitulasi Hasil Penghitungan Perolehan Suara Partai Politik dan Calon Anggota Dewan Perwakilan Rakyat Kabupaten dalam Pemilu Tahun 2024. Data lengkap perolehan suara dapat dilihat melalui pada QR dan Bitly https://t.co/Fj3A3MXBuD","1765076851943505928","https://pbs.twimg.com/media/GH7QCm8bcAEfNJ-.jpg","","in","West Borneo, Indonesia","0","0","0","https://x.com/LandakKpu/status/1765076851943505928","1366577112941912071","LandakKpu"
"1765076704601817357","Tue Mar 05 18:07:34 +0000 2024","0","Majelis Komisioner KIP pertanyakan tata kelola informasi publik KPU https://t.co/D8b3cAajaG","1765076704601817357","","","in","NKRI","0","0","1","https://x.com/antaranews/status/1765076704601817357","18071520","antaranews"
"1764491918585823741","Tue Mar 05 18:05:55 +0000 2024","2","@StefanAntonio__ @GioMR1st @KPU_ID @DPR_RI Goblok kan ? Lonjakan aja gak ngerti...buka kamus bro.","1765076291014025636","","StefanAntonio__","in","Indonesia","0","0","0","https://x.com/Megatop99/status/1765076291014025636","278039207","Megatop99"
"1764813349391630544","Tue Mar 05 18:03:23 +0000 2024","0","@IMCMushroom Hukuman pidana se krg2nx 10 thn &amp; periksa korupsi ttg penggunaan 70 T lbh hal kpu... jk terbukti mk adili hukuman yg se brt2nx &amp; miskin kan biar dia rasakan ketua kpu dan bawaslu krn main2 dgn pemilu otak atik suara rakyat utk ber sekong kol dgn presiden cawe2.","1765075649881153541","","IMCMushroom","in","","0","0","0","https://x.com/kaharuddinlewa1/status/1765075649881153541","1539809673380999169","kaharuddinlewa1"
"1764803052190552346","Tue Mar 05 18:03:05 +0000 2024","0","@CNNIndonesia Bubarkan KPU dan BAWASLU","1765075576946315552","","CNNIndonesia","in","","0","0","0","https://x.com/mendadakingat/status/1765075576946315552","1660662403653328897","mendadakingat"
"1764858213709869216","Tue Mar 05 18:02:34 +0000 2024","0","@Leonita_Lestari Santai aja x @KPU_ID aja belum kelar ko ngitung hasil pemilunya nanti jg sesudah di umumin sama @KPU_ID jg hak angket pasti akan digulirkan. ko jd keliatan panik yah mba ","1765075447589765390","","Leonita_Lestari","in","Bandung","0","0","0","https://x.com/Abbot_CapruxII/status/1765075447589765390","317224602","Abbot_CapruxII"
"1764877535672946826","Tue Mar 05 18:02:10 +0000 2024","0","@DrPullmanrogers @Dennysiregar7 @KPU_ID @bawaslu_RI @psi_id @prabowo @jokowi Lo lo lo kok malah diperjelas seperti ini emngnya ga bahaya ta non.. tiati ya non tiati.. Akan tetapi.. Saya justru malah setuju banget lho dng pernyataan ini.. suueerr..!! ","1765075347186577864","","DrPullmanrogers","in","","0","0","0","https://x.com/Tatto26141368/status/1765075347186577864","1351277986931085312","Tatto26141368"
"1764916441705538040","Tue Mar 05 18:01:14 +0000 2024","0","@tanyarlfes gw aja yg orng biasa mikirin si rekap pngen gw t0njok muka ketua kpu aplgi mreka yg jelas kerja dsitu","1765075108400623839","","tanyarlfes","in","","0","0","0","https://x.com/Kelar99383393/status/1765075108400623839","1363498642267496459","Kelar99383393"
"1765005711162191929","Tue Mar 05 18:00:43 +0000 2024","0","@msaid_didu Bersihkan juga kpu dan bawaslu dari antek-antek oligarki putuskan rantai kecurangan.","1765074982244421723","","msaid_didu","in","","0","0","0","https://x.com/webrincom/status/1765074982244421723","1119458198174355456","webrincom"
"1765009187862725090","Tue Mar 05 17:56:02 +0000 2024","1","@Syarman59 @bawaslu_RI @KPU_ID Klo terima tambahan tunjangan pasti @bawaslu_RI akan bilang benar...","1765073803351294382","","Syarman59","in","DKI Jakarta","0","0","0","https://x.com/Hadirailguard/status/1765073803351294382","866029409274273793","Hadirailguard"
"1765073650691228026","Tue Mar 05 17:55:26 +0000 2024","0","Patroli Kesehatan di Lokasi Pleno KPU Wakatobi - https://t.co/VQzhuCNXBF","1765073650691228026","","","in","Wakatobi, Sulawesi Tenggara","0","0","0","https://x.com/WakatobiHumas/status/1765073650691228026","1044793438544134144","WakatobiHumas"
"1764877535672946826","Tue Mar 05 17:54:59 +0000 2024","1","@Dennysiregar7 @KPU_ID @bawaslu_RI Kompak itu syarat mutlak dari sang dalang yang telah ditentukan n disepakati oleh KPU n Bawaslu sejak awal mula sebelum pemilu dimulai.. Mereka ini hanya lah para wayang yang semua pergerakannya diatur oleh sang dalang.. KPU n Bawaslu Cenasuok..!! ","1765073536673304728","","Dennysiregar7","in","","0","0","0","https://x.com/Tatto26141368/status/1765073536673304728","1351277986931085312","Tatto26141368"
"1765073068727455908","Tue Mar 05 17:53:07 +0000 2024","1","#TemanPemilih Berikut kami umumkan Pengumuman No: 481/PL.01.8-Pu/1219/2/2024 Ttg Penetapan Hasil Rekapitulasi Pemilihan Umum Anggota Dewan Perwakilan Rakyat Daerah Kabupaten Batu Bara Tahun 2024. Selengkapnya yuk scan barcode pada postingan ini. #KPUMelayani #PemiluSerentak2024 https://t.co/OPnih4EIVh","1765073068727455908","https://pbs.twimg.com/media/GH7Ml3-aMAEfAfd.jpg","","in","","0","0","0","https://x.com/KpuBatubara/status/1765073068727455908","1295622901484249089","KpuBatubara"
"1764909517735862454","Tue Mar 05 17:51:56 +0000 2024","5","@herculep638 Klo sudah masuk ramadhan buka puasa sholat tarawih klo perlu sampe makan sahur di depan @DPR_RI @KPU @bawaslu_RI sampe depan istana sambil doakan mereka kalo khianat semoga hidup mereka dan keluarganya tidak berkah/gelisah/tersiksa Insya ALLAH ramadhan doa org puasa Maqbul","1765072770914984349","","herculep638","in","ngontrak di bumiNYA","0","1","0","https://x.com/mathsoul1/status/1765072770914984349","542565359","mathsoul1"
"1765072757417738391","Tue Mar 05 17:51:53 +0000 2024","0","Patroli Kesehatan di Lokasi Pleno KPU Wakatobi @DivHumas_Polri @humas_polda @Polripresisi @Spripim_Polri @KPU_ID @bawaslu_RI @CCICPolri https://t.co/4fxhDSk5jt","1765072757417738391","https://pbs.twimg.com/media/GH7MT13a8AAs1mh.jpg","","in","Wakatobi, Sulawesi Tenggara","0","0","0","https://x.com/WakatobiHumas/status/1765072757417738391","1044793438544134144","WakatobiHumas"
"1764254577086599528","Tue Mar 05 17:51:51 +0000 2024","0","@ch_chotimah2 @Saparyadie @KPU_ID @bawaslu_RI Gas pileg juga.. 30 M untuk jd anggota seperti yg di omong @Miduk17 harus di ungkap juga...","1765072748324557009","","ch_chotimah2","in","","0","0","0","https://x.com/Diek_Clev/status/1765072748324557009","1098158074940907520","Diek_Clev"
"1765072649729069338","Tue Mar 05 17:51:27 +0000 2024","0","Jasa PDIP memecah suara paslon 01 dgn dengan progam 03 meneruskan program 02 masih saja di khianati dengan kriminalisasi l Gimana kerja KPU saat Tes bacapres bisa lolos ? kalau kasus Gibran di KPK gak di panggil juga . Maklum PDIP partai penguasa hak Angket Di jegal https://t.co/viiHHJWi2g","1765072649729069338","https://pbs.twimg.com/media/GH7MOGgbIAI1oue.jpg","","in","","0","0","0","https://x.com/alfatih212426/status/1765072649729069338","1667213278240706560","alfatih212426"
"1764723155858526564","Tue Mar 05 17:32:19 +0000 2024","0","@sutanmangara Daripada pada percaya Anies baswedan mending aku percaya KPU!","1765067834567352716","","sutanmangara","in","","0","0","0","https://x.com/asohapi21942/status/1765067834567352716","1736684785668599808","asohapi21942"
"1765067336711909697","Tue Mar 05 17:30:21 +0000 2024","0","Makin Ancur kan Di TV masih banyak di tampilakan sementara di KPU SIREKAP udah Ilang... @Metro_TV @kompascom @officialinews_ @kabarpetang_one https://t.co/1qM56dXHGE","1765067336711909697","https://pbs.twimg.com/media/GH7HXmfakAAml8w.png","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/MILLENNIAL2024/status/1765067336711909697","1522100706508824577","MILLENNIAL2024"
"1764981463123120154","Tue Mar 05 17:29:16 +0000 2024","0","@Dyananjani89 Kayanya bukan dari Panitia KPPS nya tapi dari sistem dan internal KPU dah. Pencurian suara itu lebih gampang kalau sistematis.","1765067065160007850","","Dyananjani89","in","","0","0","0","https://x.com/FreakyBeastars/status/1765067065160007850","1402446182182383619","FreakyBeastars"
"1765067052417753368","Tue Mar 05 17:29:13 +0000 2024","7","Kisruh Dugaan Penggelembungan Suara di Depok KPU Tunda Pleno Akhir Tingkat Kota https://t.co/8Fv5ffd0gc","1765067052417753368","","","in","","0","3","5","https://x.com/VIVAcoid/status/1765067052417753368","41730943","VIVAcoid"
"1765066327340077493","Tue Mar 05 17:26:20 +0000 2024","0","Rekapitulasi KPU Jakpus Hari ke-3: Anies-Muhaimin Unggul di Tanah Abang https://t.co/c9W0WvgoHP","1765066327340077493","","","in","JKT-INA","0","0","0","https://x.com/20detik/status/1765066327340077493","598959076","20detik"
"1765066261225173202","Tue Mar 05 17:26:04 +0000 2024","1","Apa lg yg akan dipakai sebagai alasan oleh KPU nih. Kpn BAWASLU diam ya.?? https://t.co/FhUTaOPO9f","1765066261225173202","","","in","","0","0","0","https://x.com/DDewata3656/status/1765066261225173202","1740084219693711360","DDewata3656"
"1764799604355432642","Tue Mar 05 17:25:46 +0000 2024","0","@Naz_lira Yah AU aja gabung parpol di 2004 dan AN gabung parpol mercy juga di 2009 slth jd kpu.","1765066186717549006","","Naz_lira","in","indonesia","0","0","0","https://x.com/PeterAntonius15/status/1765066186717549006","1446334819","PeterAntonius15"
"1765050197732900952","Tue Mar 05 17:25:18 +0000 2024","1","@sylvianaiueo_ @e100ss coba tanya @KPU_ID sama @itbofficial","1765066069507739710","","sylvianaiueo_","in","","0","0","0","https://x.com/SraStateme54891/status/1765066069507739710","1661999098051051521","SraStateme54891"
"1765061852466475085","Tue Mar 05 17:24:08 +0000 2024","0","@liputan6dotcom yg lain sibuk kampanye di ono main sulap di kpu...","1765065773524160935","","liputan6dotcom","in","","0","0","0","https://x.com/AwalUdin149784/status/1765065773524160935","1711270839558275072","AwalUdin149784"
"1765065661162848587","Tue Mar 05 17:23:41 +0000 2024","17","*Gedung KPU ditongkrongin 40 orang TimNas 01 sejak 28 Feb 2024 lalu🇲🇨🇲🇨🇲🇨* *Semoga Allah berikan perlindungan dan kesehatan yang afiat untuk mereka TimNas 01 yang ikhlas menjaga kebenaran. Alfatehah...* https://t.co/OvIaMV2Vzb","1765065661162848587","https://pbs.twimg.com/ext_tw_video_thumb/1765065608738287616/pu/img/Ldx8DlOfSgqiJQ_P.jpg","","in","Kota Jambi, Jambi","0","3","11","https://x.com/AdePhanay/status/1765065661162848587","1655067890993991683","AdePhanay"
"1764861388483449104","Tue Mar 05 17:22:48 +0000 2024","0","@8LegendGod23486 @CherylTanzil Betul tapi tidak sesuai lihat c-hasil psi cuman dapat 4 suara tapi setelah masuk web kpu malah jadi 27 23 suara darimana?","1765065438017548298","","8LegendGod23486","in","Indonesia","0","0","0","https://x.com/Ilhammgod/status/1765065438017548298","1250305781204836352","Ilhammgod"
