"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1761643106410328139","Mon Feb 26 23:46:54 +0000 2024","0","@bengkeldodo @BANGSAygSUJUD @B_Hendratmo1 @askencana @are_inismyname @AndreasSolusi @AlmaghribiS @Alexemeru @AditBandit234 @adie09033684407 @Ndons_Back Kpps aja ketipu sama KPU","1762262996188094835","","bengkeldodo","in","","0","0","0","https://x.com/Bayupra70143814/status/1762262996188094835","1080469924256989184","Bayupra70143814"
"1762013434189889653","Mon Feb 26 23:46:41 +0000 2024","0","@psi_id Bacot. Hasil Real Count KPU juga ngga menunjukkan demikian. Stuck di 2 xx data yg masuk udah 65%","1762262943474073819","","psi_id","in","Indonesia","0","0","0","https://x.com/indraboyo/status/1762262943474073819","76206815","indraboyo"
"1761760721048912343","Mon Feb 26 23:46:40 +0000 2024","0","@HMJUSUFRIZAL @KPU_ID Bismillah Anies menang 1 putaran. Aamiin","1762262940072472904","","HMJUSUFRIZAL","in","Jakarta Capital Region","0","0","0","https://x.com/ResourceProduc5/status/1762262940072472904","1584053250789019649","ResourceProduc5"
"1761783083714720152","Mon Feb 26 23:45:27 +0000 2024","0","@ZulkifliLubis69 @KPU_ID Kebodohan yg kayak ginilah yg sangat dibutuhkan rezim.","1762262633837933040","","ZulkifliLubis69","in","","0","0","0","https://x.com/YasrizalJ57255/status/1762262633837933040","1635874305488863232","YasrizalJ57255"
"1762262594621174149","Mon Feb 26 23:45:18 +0000 2024","0","Kejam...rakyatlah yg menderita duluan... KPU belum ada ketok untuk pemenang... Etikanya dimana....OOO iya sdh ilang... Menjadilah Pemimpin yg bijaksana agar dikenang rakyat sepanjang masa.... Bukan pemimpin yg jumawa...Rakyat tak akan pernah mengenangnya.... 🇮🇩🇮🇩🇮🇩🇮🇩","1762262594621174149","","","in","Indonesia","0","0","0","https://x.com/Indra060271/status/1762262594621174149","821540825129549826","Indra060271"
"1762262578456363486","Mon Feb 26 23:45:14 +0000 2024","0","KPU Pungut Suara Ulang di Kuala Lumpur Ternyata Ini Masalahnya https://t.co/ngqaUhdQZ1","1762262578456363486","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1762262578456363486","118646322","Bisniscom"
"1762142945371922524","Mon Feb 26 23:44:39 +0000 2024","0","@msobri99 server tradisional (ilmu Roy) beda server cloud alibaba KPU (ada 3 server ip lokasi dibanyak negara : server tulis server baca server backup). @KRMTRoySuryo2 siap2 @KPU_ID lapor polisi : penghinaan berita bohong. server tradisional tuh tahun 92 butet @Yusrilihza_Mhd","1762262433157235173","","msobri99","in",".","0","0","0","https://x.com/weleo9/status/1762262433157235173","735726967438245888","weleo9"
"1762058835026415990","Mon Feb 26 23:44:34 +0000 2024","0","@kumparan @mirasoed Pilpres 2024 emg Pilpres paling b*ngs*t. KPU blm menentukan pemenang eeh si Presiden aktif udh mmbahas program paslon yg didukung bahkan dimasukan ke APBN 2025. Emg udh jelas kliatan Pilpres diatur buat menangin anaknya....Janc*k ","1762262409702678817","","kumparan","in","Cilacap, Indonesia","0","0","0","https://x.com/mevlanaher_rumi/status/1762262409702678817","2304061015","mevlanaher_rumi"
"1761643106410328139","Mon Feb 26 23:44:30 +0000 2024","0","@bengkeldodo @BANGSAygSUJUD @B_Hendratmo1 @askencana @are_inismyname @AndreasSolusi @AlmaghribiS @Alexemeru @AditBandit234 @adie09033684407 @Ndons_Back Intine lek sek gak percoyo KPU lapo gak dadi petugase dewe paling dicekeli sirekap gak entos","1762262392522809483","","bengkeldodo","in","Malang, Jawa Timur","0","0","0","https://x.com/UltramilkCosmos/status/1762262392522809483","1082271062971146240","UltramilkCosmos"
"1761783083714720152","Mon Feb 26 23:44:22 +0000 2024","1","@Herry_Achenish @ZulkifliLubis69 @KPU_ID Sampai sekarang jga gitu. Sesama teman kerja org Jawa paling pintar nyari muka dan menyingkirkan lawannya.","1762262361531089080","","Herry_Achenish","in","","0","0","0","https://x.com/YasrizalJ57255/status/1762262361531089080","1635874305488863232","YasrizalJ57255"
"1762074856500429022","Mon Feb 26 23:44:22 +0000 2024","0","@PDemokrat Sory ye....hak angket udah didepan mata saatnya bongkar kecurangan KPU siap pada masuk penjara ya....","1762262361522762118","","PDemokrat","in","","0","0","0","https://x.com/DodyFir40191699/status/1762262361522762118","1346825829179826176","DodyFir40191699"
"1760200342363640069","Mon Feb 26 23:44:16 +0000 2024","0","@yaniarsim @prabowo @KPU_ID @KPK_RI @officialMKRI Tunggulah Pengadilan Allaah","1762262336164032546","","yaniarsim","in","","0","0","0","https://x.com/Muhamma55068921/status/1762262336164032546","1578156002578350080","Muhamma55068921"
"1762262060807917888","Mon Feb 26 23:43:11 +0000 2024","1","Ooowalaaah.. @KPU_ID ....muuter2...qta tau apa tujuwan nya boss....kaliyan pikir rakyat Indonesiya bodoh?? Gak paham IT. Kami tuntut...walau kaliyan sembunyi di lubang semut sekalipun... https://t.co/C0zx178arm","1762262060807917888","https://pbs.twimg.com/ext_tw_video_thumb/1762261972744282112/pu/img/kJ6NIU2LGwPFVJRJ.jpg","","in","Kampung Rakyat, Indonesia","0","0","1","https://x.com/IndraPachee/status/1762262060807917888","97384087","IndraPachee"
