"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1757916863307374812","Wed Feb 14 23:59:57 +0000 2024","0","@zldxoddn real count kpu sampe 20 Maret tapi gatau pemgumuman resminya kapan","1757917629153747406","","zldxoddn","in","","0","0","0","https://x.com/nnurd0ck/status/1757917629153747406","1216755881267777541","nnurd0ck"
"1757917628478435463","Wed Feb 14 23:59:57 +0000 2024","0","@KPU_ID krj ngapain ini","1757917628478435463","","KPU_ID","in","planet lotus😘🌹","0","0","0","https://x.com/bungalotus25/status/1757917628478435463","1566193907355922432","bungalotus25"
"1757917626205192408","Wed Feb 14 23:59:57 +0000 2024","0","Mari Kita Lawan Hancurkan Kebusukan atas kebohongan terhadap rakyat oleh lembaga @KPU_ID @bawaslu_RI Semoga oknum yg melakukan kecurangan dalam pemilu ini di pidanakan seumur hidup","1757917626205192408","","","in","INA","0","0","0","https://x.com/deewpiczrd/status/1757917626205192408","219912376","deewpiczrd"
"1757776181901090856","Wed Feb 14 23:59:49 +0000 2024","0","@PutraMelay6837 @msaid_didu @KPU_ID @bawaslu_RI Nulisnya harus kotak kotak gitu ga bisa jenis font angkanya biasa aja?","1757917594542342270","","PutraMelay6837","in","","0","0","0","https://x.com/NaTi_9998/status/1757917594542342270","1745712440602689536","NaTi_9998"
"1757817071122198645","Wed Feb 14 23:59:48 +0000 2024","0","@PartaiSocmed Gimana gak kalah aplikasi sirekap buatan KPU ternyata akal akalan si wiwi . https://t.co/cZFrhkdYRX","1757917590197035014","https://pbs.twimg.com/media/GGVguaTa0AA65w0.jpg","PartaiSocmed","in","","0","0","0","https://x.com/RezaWahyud93987/status/1757917590197035014","1718633954352459776","RezaWahyud93987"
"1757917580994678849","Wed Feb 14 23:59:46 +0000 2024","0","RC KPU... Sabar.... Waktu masih panjang utk KPU menyelesaikan rekapitulasi.... Jaga Semangat para frontline TPS... InsyaAllah #AMIN menang","1757917580994678849","","","in","Kaki Langit","0","0","0","https://x.com/xix0_3/status/1757917580994678849","3548868619","xix0_3"
"1757917573822472691","Wed Feb 14 23:59:44 +0000 2024","5","TPS 035 CIHAMPELAS BANDUNG BARAT Prabowo 121 jadi 824 ( Nambah 703 ) https://t.co/yEG9RI8toL Sirekap KPU #Pemilu2024 Salah Input https://t.co/Ow4dJ78Gru","1757917573822472691","https://pbs.twimg.com/media/GGVgsPVacAANhnw.jpg","","in","Euy-land","0","0","2","https://x.com/halkyonn/status/1757917573822472691","740233573","halkyonn"
"1757917566465687715","Wed Feb 14 23:59:43 +0000 2024","0","@KPU_ID bgai mna dg sirekap ko seperti ini pdhl mf2 ni ye kerja kalian kn 5 thn skli masa ia shi dg anggaran segitu bsr tdk bisa memperbaiki web hasil pemilu ? Gimna rakyat mau percaya","1757917566465687715","","KPU_ID","in","","0","0","0","https://x.com/qaireen_abu/status/1757917566465687715","1737689022187933696","qaireen_abu"
"1757801715984945453","Wed Feb 14 23:59:38 +0000 2024","1","@anyu_247 @taufik_q @AbdulRachimmks @k_zend KPU yang ngatur sih. Sejak 2019 udah bermasalah sampai hari terakhir angkanya ngga bisa 100% kan kocak. Tp tetap aja diakui sebagai hasil sah. Meskipun jelas2 salah hitungan","1757917546937037191","","anyu_247","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/msiera_274/status/1757917546937037191","199553261","msiera_274"
"1757917524132536613","Wed Feb 14 23:59:32 +0000 2024","1","@KPU_ID jangan curang !!!","1757917524132536613","","KPU_ID","in","","0","0","0","https://x.com/IHarief50607/status/1757917524132536613","1710590558178250752","IHarief50607"
"1757917497435852938","Wed Feb 14 23:59:26 +0000 2024","0","Kpu takutlah pada Allah kok takut sama taipan.","1757917497435852938","","","in","","0","0","0","https://x.com/Miftach06452447/status/1757917497435852938","1344366354128891906","Miftach06452447"
"1757917496630501465","Wed Feb 14 23:59:26 +0000 2024","0","@KPU_ID jangan jadi penjahat pemilu","1757917496630501465","","KPU_ID","in","Denpasar Barat, Indonesia","0","0","0","https://x.com/berkahdae4947/status/1757917496630501465","1654266422808428544","berkahdae4947"
"1757818397231100247","Wed Feb 14 23:59:25 +0000 2024","0","@MuhajirinPpu @MrKrisssss22 udah banyak tuh di situs KPU form C1.. download aja semua buat pegangan.. ","1757917492226490816","","MuhajirinPpu","in","","0","0","0","https://x.com/imammahyudin8/status/1757917492226490816","1591994986463399939","imammahyudin8"
"1757917481157763388","Wed Feb 14 23:59:22 +0000 2024","0","Ayo @KPU_ID jangan kendor semangatnya utk CURANG !","1757917481157763388","","","in","","0","0","0","https://x.com/Pakamkalam/status/1757917481157763388","1455334373981446144","Pakamkalam"
"1757801715984945453","Wed Feb 14 23:59:21 +0000 2024","0","@AbdulRachimmks @KPU_ID KERJA","1757917476002902134","","AbdulRachimmks","in","","0","0","0","https://x.com/neverendery/status/1757917476002902134","1193207029319397376","neverendery"
"1757821113034535009","Wed Feb 14 23:59:18 +0000 2024","0","@Dennysiregar7 @KPU_ID @KawalPemilu_org Kalah ya kalah diem lu akun bangsat","1757917464468590730","","Dennysiregar7","in","Mojokerto","0","0","0","https://x.com/Ficxars/status/1757917464468590730","1435060040","Ficxars"
"1757891685131100161","Wed Feb 14 23:59:18 +0000 2024","1","@lookin4choco @UGM_FESS Wkwkwk itu by sistem dari app kpu wkwk petugas kpps gk bisa ubah hasil di App rekap itu paling cuman ngeflag gk sesuai","1757917461738054117","","lookin4choco","in","","1","0","0","https://x.com/jisooBigwin/status/1757917461738054117","1429010877122895875","jisooBigwin"
"1757763387520647411","Wed Feb 14 23:59:16 +0000 2024","0","@ddidadong_ @GGooddbbooyy @yoonsiraa @KPU_ID Nyenyenyenyenye ","1757917456100999252","","ddidadong_","ht","","0","1","0","https://x.com/Edravision/status/1757917456100999252","195229894","Edravision"
"1757809378932240805","Wed Feb 14 23:59:10 +0000 2024","0","@IchwanNur8 @LaaTAHZ31834379 @CakKhum @syeifm Kamu harus belajar kejadian 2019 yg jelas2 penuh kecurangan. KPU aja pengumumannya tengah malam sebelum pengumpulan suara 100 persen. Semoga tim AMIN mengantisipasi kejadian ini","1757917429982970213","","IchwanNur8","in","","0","1","0","https://x.com/GustinulH67/status/1757917429982970213","1712102877446144000","GustinulH67"
"1757780621697708454","Wed Feb 14 23:59:08 +0000 2024","0","@fachrialif69 @tempure22 @sutanmangara Baru hitung tingkat TPS Masih Ada revisi dan hitung ulang di tingkat KPU Kelurahan kecamatan kabupaten/Kota provinsi Baru ke KPU Pusat. Baru ikut pemilu tah? Makanya belain capres jangan kyk belain malaikat. Pasang FOTO cewek mulu sih lu.mesum","1757917421590233588","","fachrialif69","in","","0","2","0","https://x.com/Mobilelegend010/status/1757917421590233588","1750155421653073920","Mobilelegend010"
"1757909556628459631","Wed Feb 14 23:59:08 +0000 2024","0","@KPU_ID benerin dulu deh sistemnya PR kalian banyak nih","1757917421409910902","","shainalite","in","Rivendell","0","0","0","https://x.com/shainalite/status/1757917421409910902","1253966108765286400","shainalite"
"1757917403412136423","Wed Feb 14 23:59:04 +0000 2024","0","pak @ainunnajib mau tanya di website kawalpemilu kan ada verifikasi lokasi tapi di Twitter ini banyak yg inisiatif upload data dari website KPU. apakah hasilnya bakal diproses? https://t.co/9auR4E44HS","1757917403412136423","https://pbs.twimg.com/media/GGVgjUtaoAALkwQ.jpg","","in","Kota Tangerang","0","0","0","https://x.com/makilsoe/status/1757917403412136423","97432628","makilsoe"
"1757917397334581538","Wed Feb 14 23:59:02 +0000 2024","0","Gedor terus @KPU_ID temukan kecurangan yg masif berisik seberisik berisiknyalah kalian. Lawan terus kecurangan. Jangan biarkan setan-setan kecurangan berkuasa.","1757917397334581538","","","in","Penango, Piemonte","0","0","0","https://x.com/OxigenForest/status/1757917397334581538","67525856","OxigenForest"
"1757917396428521952","Wed Feb 14 23:59:02 +0000 2024","0","Ada lagi web yg ngitung data.. Dan beda bangeeeeet Banyak banget quick countnya Tapi yg di pake cuma dari kpu kan Nah yang dari kpu aja nginputnya salah ya kali dpt 200an 02 dapet 300an. Dipilih sama hantu tuh yg 100.","1757917396428521952","","","in","","0","0","0","https://x.com/aytere_/status/1757917396428521952","1651029142543147011","aytere_"
"1757821113034535009","Wed Feb 14 23:59:02 +0000 2024","1","@raggamuffi93991 @Dennysiregar7 @KPU_ID @KawalPemilu_org Maaf ya Pak semua keluarga sy dan teman kantor sy itu fans berat Ganjar tp video2 Ganjar semakin kesini kelihatan angkuhnya dan kami pun berbondong ke TPS memilih Prabowo.","1757917394729930856","","raggamuffi93991","in","","0","2","0","https://x.com/Rezaselal/status/1757917394729930856","1674697185827622917","Rezaselal"
"1757789261053788406","Wed Feb 14 23:59:00 +0000 2024","40","@sate_embek Sama bang. Di tempatku 261 (daftar sah yang coblos) tapi di sirekap jadi 661. Tapi sebelumnya dikasih notif bahwa data tidak sesuai dan harus ambil ulang. Solusi lainnya telp aja orang kelurahan atau bagian IT KPU.","1757917388950131121","","sate_embek","in","","0","2","5","https://x.com/tri_nugie/status/1757917388950131121","2455849957","tri_nugie"
"1757917385611460881","Wed Feb 14 23:58:59 +0000 2024","1","Paslon 1 dan 3 agar buat MOSI TIDAK PERCAYA SITUNG KPU sebelum ada audit forensik dari ahli IT indenpendent @aniesbaswedan @ganjarpranowo @cakimiNOW @mohmahfudmd","1757917385611460881","","","in","Dago, Bandung","0","0","0","https://x.com/abu_baz/status/1757917385611460881","3133950690","abu_baz"
"1757913232948502959","Wed Feb 14 23:58:59 +0000 2024","0","@CutSarina5 Pakai cara yg dulu minta di geruduk nih kpu.","1757917383086444786","","CutSarina5","in","","0","0","0","https://x.com/SonySon10343973/status/1757917383086444786","1483090094169145344","SonySon10343973"
"1757794405065584953","Wed Feb 14 23:58:55 +0000 2024","1","@MuriLesmana1 @AbdulRachimmks aplikasi SIREKAP KPU adalah alat penggelembungan suara Paslon tertentu karena ada backdoor yg bermain curang di server SIREKAP KPU","1757917365730496887","","MuriLesmana1","in","","0","0","0","https://x.com/DendraKen/status/1757917365730496887","1545782175987306498","DendraKen"
"1757818397231100247","Wed Feb 14 23:58:55 +0000 2024","0","@MrKrisssss22 @KPU_ID petugasnya butuh ngopi bisa salah input gitu","1757917365080330619","","MrKrisssss22","in","","0","0","0","https://x.com/stoiikpeople/status/1757917365080330619","1664696422879608834","stoiikpeople"
"1757788136078508169","Wed Feb 14 23:58:52 +0000 2024","0","@TitiwAkmar Ayok kita bantu upload ke kawal pemilu. At least di TPS daerah masing2. Datanya bisa ambil di website KPU","1757917354477126075","","TitiwAkmar","in","","0","0","0","https://x.com/yomyluv_/status/1757917354477126075","1443512604580716548","yomyluv_"
"1757917200542048639","Wed Feb 14 23:58:47 +0000 2024","0","@andiaryatno @KPU_ID @bawaslu_RI @KawalPemilu_org @BawasluNTB @NajwaShihab form c1 nya ada ga kak??","1757917333232968101","","andiaryatno","in","Indonesia ","0","1","0","https://x.com/MMudatan/status/1757917333232968101","1690574111888846848","MMudatan"
"1757821113034535009","Wed Feb 14 23:58:46 +0000 2024","0","@Dennysiregar7 @KPU_ID @KawalPemilu_org Charta &amp; SMRC yg konsultan 03 sdh rilis QC tuh hasilnya 02 juara 1; 03 juara 3 ayo serbu &amp; nyinyirin jg dong .. ","1757917330783543386","","Dennysiregar7","in","Somewhere in the world","0","0","0","https://x.com/WowokOhm/status/1757917330783543386","805436710418948096","WowokOhm"
