"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1768412001091657904","Thu Mar 14 23:00:51 +0000 2024","2","Bagja kemudian menjelaskan bila proses rekapitulasi tidak selesai tepat waktu maka KPU RI dapat dipidana karena melanggar Undang-undang Nomor 7 Tahu 2017 tentang Pemilihan Umum.","1768412003637575911","","Anggita_lung","in","Indonesia","0","0","2","https://x.com/Anggita_lung/status/1768412003637575911","2907040202","Anggita_lung"
"1768412001091657904","Thu Mar 14 23:00:51 +0000 2024","20","Ketua Bawaslu RI Rahmat Bagja mengingatkan KPU RI agar rekapitulasi hasil penghitungan perolehan suara tingkat nasional Pemilu 2024 dapat berjalan tepat waktu. 20 Maret (2024) harus sudah selesai PENGEN BANGET Hujan Banjir Nasida Ria Xpander #JumatBerkah https://t.co/XWXRuFB6ur","1768412001091657904","https://pbs.twimg.com/media/GIqpV5jbUAAww8o.jpg","","in","Indonesia","1","3","20","https://x.com/Anggita_lung/status/1768412001091657904","2907040202","Anggita_lung"
"1768398078468653413","Thu Mar 14 23:00:19 +0000 2024","1","@reza_segaf Oohhh ada nomenclature di DIPA KPU beli kue ulang tahun untuk dirayakan dikantor PSI...????????","1768411868107018419","","reza_segaf","in","","0","0","0","https://x.com/KhareemMuhammad/status/1768411868107018419","1721666431518126080","KhareemMuhammad"
"1768411794249232569","Thu Mar 14 23:00:01 +0000 2024","0","Tunda RDP Dengan Komisi II KPU Jadwalkan Rapat Tanggal 21 Maret 2024 https://t.co/wVpWcjsINK","1768411794249232569","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1768411794249232569","944180887171743745","inewsdotid"
"1768411791384621159","Thu Mar 14 23:00:01 +0000 2024","2","KPU Sahkan Caleg DPR Dapil Banten 3 Ada Nama Airin Rano Karno hingga Wahidin Halim https://t.co/zs47Pp5hhL","1768411791384621159","","","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/SINDOnews/status/1768411791384621159","231355136","SINDOnews"
"1768308649452286086","Thu Mar 14 22:59:37 +0000 2024","0","@H4T14K4LN4L42 @KPU_ID @prabowo @jokowi Rakyat Indonesia harus tau semua nya tentang kontrak kerja sama dengan China komunis kalian penghianat bangsa Indonesia emang nya elo punya negara ini bangsat .","1768411692160155933","","H4T14K4LN4L42","in","","0","0","0","https://x.com/WawaPurwa47752/status/1768411692160155933","1731096125300723712","WawaPurwa47752"
"1767516745793781887","Thu Mar 14 22:58:50 +0000 2024","0","@Kiswanto_REBO @sigitwid SIAPA JUGA YANG MAU IKUT PLENO KPU ( KOMPLOTAN PAMAN USMAN ) YANG BENAR IKUT HAK ANGKET BRO.....","1768411493006282904","","Elanlaut","in","THE FOCK","0","0","0","https://x.com/Elanlaut/status/1768411493006282904","1684153304014782464","Elanlaut"
"1768216607917289936","Thu Mar 14 22:55:57 +0000 2024","0","@pevtrpn Hasil real count dari KPU","1768410770088542502","","pevtrpn","in","","0","0","0","https://x.com/hasanjufri/status/1768410770088542502","97819080","hasanjufri"
"1768248270823026829","Thu Mar 14 22:54:48 +0000 2024","1","@WaliAlbanjary @msaid_didu Kalau kpu digugat dan kpu terbukti melanggar apakah nanti nya hasil legislatif juga dibatalkan ?","1768410481633702262","","WaliAlbanjary","in","Pangkajene Kepulauan, Sulawesi","0","0","0","https://x.com/muhammadanwarjd/status/1768410481633702262","4585560193","muhammadanwarjd"
"1765233214359224703","Thu Mar 14 22:54:28 +0000 2024","0","@DS_yantie Lhaaa. seleksi jadi Anggota KPU dan Bawaslu saja harus pake rekom dan background Ormas tertentu dan bendera Parpol tertentu. Jadi jangan heran. Aturan saja nda cukup 1 bulan bisa dirubah seenak dengkul dengan Surat Edaran kwkwkwkwkw @KPU_ID gitu lhooooo","1768410396845859226","","DS_yantie","in","Indonesia","0","0","0","https://x.com/Ap_sdi/status/1768410396845859226","999652634234576897","Ap_sdi"
"1768147349740867779","Thu Mar 14 22:52:15 +0000 2024","0","@akuratco @Dennysiregar7 @KPU_ID Emang hitung suara pake sirekap ya? ","1768409840022687985","","akuratco","in","","0","0","0","https://x.com/EnergiCv1/status/1768409840022687985","1578011452774178816","EnergiCv1"
"1768226579703087326","Thu Mar 14 22:51:59 +0000 2024","0","@Boediantar4 Wa makaru Wa makaraAllah waAllahu Khairul maakiriin mereka yg membuat TIPU DAYA n Allah subhawataalla pun Membalas TIPU DAYA mereka @jokowi @KPU_ID @bawaslu_RI @prabowo n Keluargany @gibran_tweet @kaesangp. ALLAH Sebaik-baiknya PEMBALAS Tipu Daya Wait n see #DaruratSOSDemokrasi https://t.co/VXlcPGqlG1","1768409769549639702","https://pbs.twimg.com/ext_tw_video_thumb/1768409716755922944/pu/img/Wb1bWnFALdYA2zsN.jpg","Boediantar4","in","","0","0","0","https://x.com/dewimajid4/status/1768409769549639702","1540179018250698752","dewimajid4"
"1768115042397151368","Thu Mar 14 22:51:37 +0000 2024","2","@StefanAntonio__ Walaupun ketua KPU dan jajarannya itu beragama tapi klu demi kepentingan pribadi dan kelompok mereka berani melawan Tuhan dan enteng saja utk berbohong ke masyarakat","1768409677904367657","","StefanAntonio__","in","Ciomas, Indonesia","0","0","0","https://x.com/mulyadiabdullah/status/1768409677904367657","105077210","mulyadiabdullah"
"1768244882861383976","Thu Mar 14 22:51:26 +0000 2024","1","@MbulGemmoy @SammiSoh Nahh itu dia jadi jelas slogan-slogan @KPU_ID dan @bawaslu_RI mau perbaiki kualitas demokrasi hanya SAMPAH toh seleksi mereka saja pake rekom Ormas ini itu dan bendera Parpol ini itu. Tak punya background ormas dan kibaran bendera Parpol jangan harap bisa lolos","1768409633579061737","","MbulGemmoy","in","Indonesia","0","1","1","https://x.com/Ap_sdi/status/1768409633579061737","999652634234576897","Ap_sdi"
"1768308649452286086","Thu Mar 14 22:51:19 +0000 2024","0","@H4T14K4LN4L42 @KPU_ID @prabowo @jokowi Bubarkan kpu","1768409603971375315","","H4T14K4LN4L42","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/WargaNet1969/status/1768409603971375315","1433112048628482049","WargaNet1969"
"1768409376631755218","Thu Mar 14 22:50:25 +0000 2024","8","KPU Akui Jalin Kerja Sama dengan Alibaba Cloud https://t.co/MNfm3urz2S","1768409376631755218","","","in","","0","1","3","https://x.com/PelatihTiduran/status/1768409376631755218","1740143014713110528","PelatihTiduran"
"1768168311496602056","Thu Mar 14 22:49:45 +0000 2024","0","@side19_dark @akuratco @aniesbaswedan Putusan resmi kpu belum keluar Ikutin prosedur","1768409207626506661","","side19_dark","in","","0","0","0","https://x.com/LMewangi/status/1768409207626506661","1739275861373972480","LMewangi"
"1768147349740867779","Thu Mar 14 22:49:04 +0000 2024","0","@Dennysiregar7 @KPU_ID Ha-Ha-Ha 9X... Kemarin ngeles.... Ha-Ha-Ha...9X KPU nge-PRANK...","1768409037148991914","","Dennysiregar7","in","Yogyakarta, Indonesia","0","1","0","https://x.com/ystiono105/status/1768409037148991914","1752959055143034880","ystiono105"
"1768408854210204094","Thu Mar 14 22:48:20 +0000 2024","0","Tangkap ketua @KPU_ID @DivHumas_Polri","1768408854210204094","","","in","","0","0","0","https://x.com/MadePuja16/status/1768408854210204094","1136992558217695238","MadePuja16"
"1768408844131340628","Thu Mar 14 22:48:18 +0000 2024","3","Sumber mslh adlh jokowi..utk menyelesaikan sengkarut ini: 1. Gulingkan jokowi dg parlemen jalanan/pengadilan rakyat 2. Gelorakan mogok nasional 3. Tunjuk wapres jd presiden 4. Tunjuk kpu bawaslu dkpp baru 5. Laksanakan pilpres ulang 6. Lantik presiden/wapres hsl pilpres jurdil","1768408844131340628","","","in","DKI Jakarta, Indonesia","1","0","0","https://x.com/Elnino23706025/status/1768408844131340628","1600151935403053058","Elnino23706025"
"1768408792440672272","Thu Mar 14 22:48:06 +0000 2024","0","Sumber mslh adlh jokowi..utk menyelesaikan sengkarut ini: 1. Gulingkan jokowi dg parlemen jalanan/pengadilan rakyat 2. Gelorakan mogok nasional 3. Tunjuk wapres jd presiden 4. Tunjuk kpu bawaslu dkpp baru 5. Laksanakan pilpres ulang 6. Lantik presiden/wapres hsl pilpres jurdil","1768408792440672272","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Elnino23706025/status/1768408792440672272","1600151935403053058","Elnino23706025"
"1768408779560018048","Thu Mar 14 22:48:03 +0000 2024","0","Acara potong kue Ultahnya pak KETUA @KPU_ID bagaimana tanggapan pak @jokowi ?Lihat video JMN! #TikTok https://t.co/NocInOYjHU","1768408779560018048","","","in","","0","0","0","https://x.com/AKIRAmeNaida_55/status/1768408779560018048","1754671578191900672","AKIRAmeNaida_55"
"1768168311496602056","Thu Mar 14 22:47:40 +0000 2024","2","@aniesbaswedan Ada ngga yang bisa membatalkan keputusan kpu siapa yang menang abah? Terima kasih sdh memberikan keilmuan serta wawasan untuk generasi muda untuk indonesia lebih baik pendidkannya dan jangan berhenti .. insyaallah indonesia akan baik bersama orang baik","1768408684626067486","","aniesbaswedan","in","Kota Tangerang","0","0","0","https://x.com/Ron_Imron7/status/1768408684626067486","509544528","Ron_Imron7"
"1768408672823357902","Thu Mar 14 22:47:37 +0000 2024","0","Jangan kawatir ada pak yusril yang bakal 'ngebackup' dari tim hukum paslon pro KPU ","1768408672823357902","","","in","Rumah makan terdekat","0","0","1","https://x.com/jannotama/status/1768408672823357902","185167250","jannotama"
"1768089661002375624","Thu Mar 14 22:47:30 +0000 2024","1","@TSolihien Kalo KPU jujur kenapa harus pakai tembok beton..YOEK 01 02 03 fair lah keterbukaan dan Jokowi nggak usah intervensi ke KPU.. umum kan dan jangan ditutup-tutupi... insyaallah aman...klo jujur rakyat menerima dan lagi ini bulan penuh berkah...","1768408641642828142","","TSolihien","in","","0","0","0","https://x.com/Suharto91638148/status/1768408641642828142","1505689255418691584","Suharto91638148"
"1768408005731831862","Thu Mar 14 22:44:58 +0000 2024","1","Sumber mslh adlh jokowi..utk menyelesaikan sengkarut ini: 1. Gulingkan jokowi dg parlemen jalanan/pengadilan rakyat 2. Gelorakan mogok nasional 3. Tunjuk wapres jd presiden 4. Tunjuk kpu bawaslu dkpp baru 5. Laksanakan pilpres ulang 6. Lantik presiden/wapres hsl pilpres jurdil","1768408005731831862","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Elnino23706025/status/1768408005731831862","1600151935403053058","Elnino23706025"
"1768136262052147690","Thu Mar 14 22:44:58 +0000 2024","1","@psi_id Kalau beneran ..nggk mungkin lah kecuali disulap dan bawain kue ulang tahun buat ketua @KPU_ID Macam nggk tau aja isi kepala partai nol koma banyak bacot dr fakta","1768408003030741335","","psi_id","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/GJokowe/status/1768408003030741335","1575057033694322689","GJokowe"
"1768147349740867779","Thu Mar 14 22:44:44 +0000 2024","0","@Abah669 @Dennysiregar7 @KPU_ID trus ngapain sirekap dibuat dengan dana milyaran ? hayo jawab ....... sirekap bisa dijadikan alat utk mengelabui publik sementara lertas suara dipersiapkan utk disinkronkan dengan hasil sirekap biar ga kliatan curang.","1768407947351318846","","Abah669","in","Indonesia","0","1","0","https://x.com/endonesiatwit/status/1768407947351318846","1067127607043342337","endonesiatwit"
"1768103863230640475","Thu Mar 14 22:44:30 +0000 2024","0","@NasDem Hak angket kapan? Tgl 20 udah pengumuman resmi KPU","1768407886315897325","","NasDem","in","bandung,west java,Indonesia","0","0","0","https://x.com/VIDIGARIBALDI1/status/1768407886315897325","599688462","VIDIGARIBALDI1"
