"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762872296111587601","Wed Feb 28 23:24:48 +0000 2024","0","@ronavioleta @bawaslu_RI @KPU_ID @JimlyAs @jokowi @prabowo @gibran_tweet @kaesangp @ZUL_Hasan @airlangga_hrt @erickthohir @bahlillahadalia Aamiin ya robbal alamiin","1762982211283005684","","ronavioleta","in","","0","0","0","https://x.com/tatargaluh77/status/1762982211283005684","986092935690174465","tatargaluh77"
"1762982093372694566","Wed Feb 28 23:24:20 +0000 2024","1","Sdh jelas hasil dr QC &amp;RC KPU 01 25 % dan 03 hasinya 16 % klo partai pengusungnya tetap ngotot ajukan hak angket ternyata hasilnya zonk yakin 5 thn yg akn dtg partai2 tsb tdk akn dilirik lagi oleh rakyat krn tdk mau mengakui kekalahan hny mengingatkan saja klo ndablek yo monggo","1762982093372694566","","","in","","0","0","0","https://x.com/Budionotaslim3/status/1762982093372694566","1395713255637585923","Budionotaslim3"
"1762902948764598495","Wed Feb 28 23:23:13 +0000 2024","41","@Pemiluco Hukum mati pelakunya apa itu KPU dareah apa KPU pksat apa anggota TPS apa dri kecamatan apa dri Bawaslu daerah apa bs pusat kasih hukuman yg setimpal dengan perbuatan nya ya itu hukuman mati","1762981813889421767","","Pemiluco","in","","0","1","0","https://x.com/MamaShafiyya/status/1762981813889421767","1581067991801659392","MamaShafiyya"
"1762981629801455841","Wed Feb 28 23:22:29 +0000 2024","2","Silahkan dibantah @KPU_ID statement @KRMTRoySuryo ini https://t.co/T3R5xfjEgp","1762981629801455841","https://pbs.twimg.com/ext_tw_video_thumb/1762981569499987968/pu/img/Uf4R-9cmOZV0vGex.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Jabreak_Yudha01/status/1762981629801455841","1603532910682071041","Jabreak_Yudha01"
"1762849756458762703","Wed Feb 28 23:22:09 +0000 2024","3","@RidhoRahmadi85 Kalau bnr knp gak sekalian saja negri ini diserahkan ke Aseng. Ini musti diperiksa bener penyelenggaranya @KPU_ID @bawaslu_RI oleh @DPR_RI spt menjadi lebih clear upaya apa sampe dengan hal yg sgt penting diserahkan ke pihak asing. Apakah kita akan diam !","1762981544229261800","","RidhoRahmadi85","in","","0","0","0","https://x.com/SidikRakhm50341/status/1762981544229261800","1672056020712169475","SidikRakhm50341"
"1762981511085924764","Wed Feb 28 23:22:01 +0000 2024","16","Menguji Data Lima Tahunan Survei Pra Pemilu Waktu: 1-5 Februari 2024 N: 1 174: Anies 21.4% Prabowo 57.3% Ganjar 21.3% Exit Poll Waktu: 14 Februari 2024 N: 3 715 Anies 25.6% Prabowo 59.6% Ganjar 14.8% Real Count KPU (77%) Waktu: 14 Februari 2024 N: 127 5 juta Anies https://t.co/rZRgmQWs6O","1762981511085924764","https://pbs.twimg.com/media/GHdeVPKXQAAvkcp.jpg","","in","Jakarta Capital Region","0","3","5","https://x.com/muchlis_ar/status/1762981511085924764","33456112","muchlis_ar"
"1762751186111954961","Wed Feb 28 23:21:16 +0000 2024","4","@isari68 Belum presiden terpilih mba !...belum ada keputusan kpu ","1762981321939570908","","isari68","in","","0","2","0","https://x.com/gozelpku/status/1762981321939570908","345426505","gozelpku"
"1762842038599565711","Wed Feb 28 23:21:04 +0000 2024","4","@Mdy_Asmara1701 Harus ada uji forensik terhadap KPU sebagai penyelnggara PliPres ....kalau dasar keterangan Roy Suryo ...Wah ada kejahatan yg sangat luar biasa telah dilakukan oleh KPU Sunggun biadab memang ini KPU","1762981271180083397","","Mdy_Asmara1701","in","","0","0","0","https://x.com/wawo_rizal/status/1762981271180083397","1566122619711004672","wawo_rizal"
"1762981218793210183","Wed Feb 28 23:20:51 +0000 2024","0","Ketua KPU dan Bawaslu harusnya dipecat.. Pemilu diulang.. itu sih aku kira..","1762981218793210183","","","in","","0","0","0","https://x.com/sinagano2/status/1762981218793210183","1548994272808304642","sinagano2"
"1761760721048912343","Wed Feb 28 23:20:48 +0000 2024","0","@hugetegooh @FerParasian @WahidinWah42388 @HMJUSUFRIZAL @KPU_ID Yg dukung joget joget sampai 2 miliar suaranya padahal jiwa pemilih nya 200juta.lucu ga terkendali","1762981205174337788","","hugetegooh","in","","0","0","0","https://x.com/SAgungs1/status/1762981205174337788","1299541742455119872","SAgungs1"
"1762826092438794300","Wed Feb 28 23:20:17 +0000 2024","0","@PDI_Perjuangan Yg perlu di angket kan itu kecurangan yang terjadi sebelum pemilu seperti cawe2 paman MK merubah aturan pemilu pembagian bansos dan BLT yg dirapel diawal di masa kampanye dan pelanggaran KPU pd pendaftaran gibran","1762981072843972736","","PDI_Perjuangan","in","IDN","0","0","0","https://x.com/riyutoooo/status/1762981072843972736","85260690","riyutoooo"
"1762980844522569989","Wed Feb 28 23:19:22 +0000 2024","3","Real Count KPU: Suara Prabowo 75 4 Juta Anies 31 Juta Ganjar 21 Juta https://t.co/2XpjsfI45y","1762980844522569989","","","in","Jakarta Capital Region","0","1","1","https://x.com/cnbcindonesia/status/1762980844522569989","847372542830444544","cnbcindonesia"
"1762792060242051310","Wed Feb 28 23:19:07 +0000 2024","0","@yaniarsim @KPU_ID Singkronisasi kecurangan...cari jalan aman","1762980781469962371","","yaniarsim","in","","0","0","0","https://x.com/rajangibuldunia/status/1762980781469962371","1606128688621555712","rajangibuldunia"
"1762809396927893568","Wed Feb 28 23:17:17 +0000 2024","0","@gus_muslih Ngapain bikin thread wahabi gak penting banget..ini negara udah mau pecah geruduk tuh KPU supaya jangan curang","1762980318448140728","","gus_muslih","in","Halim Perdana Kusuma","0","0","0","https://x.com/Ilham2017Ilham/status/1762980318448140728","890138286202736643","Ilham2017Ilham"
"1762767416873107519","Wed Feb 28 23:16:29 +0000 2024","0","@kumparan Fakta itu bkn tudingan.. Bajingan oknum KPU pd bermain semua.","1762980117255688306","","kumparan","in","","0","0","0","https://x.com/Darkot24/status/1762980117255688306","1747896776060010497","Darkot24"
"1762729127105396882","Wed Feb 28 23:16:17 +0000 2024","3","@AgusWa16 @abu_waras Yang bener pejabat KPU diganti dan pemilu ulang karena KPU yang sekarang melakukan kecurangan","1762980069323284578","","AgusWa16","in","","0","0","0","https://x.com/Lisramiza/status/1762980069323284578","1749289941073575936","Lisramiza"
"1762978286802796621","Wed Feb 28 23:16:04 +0000 2024","2","@LumowaS Hiahahaha...KPU komisi pelawak umum/ulung ","1762980014969196592","","LumowaS","in","Cilacap Barat","0","0","1","https://x.com/BimoMarselino/status/1762980014969196592","1531477471379750912","BimoMarselino"
"1762715275886293181","Wed Feb 28 23:16:02 +0000 2024","0","@VIVAcoid Berani pecat ketua kpu hebat","1762980004235997295","","VIVAcoid","in","","0","0","0","https://x.com/cahndesosmg/status/1762980004235997295","1732251635005673472","cahndesosmg"
"1762979744096965061","Wed Feb 28 23:15:00 +0000 2024","1","BSSN Ungkap Awal Mula Website KPU Diretas Jimbo hingga Banyak Data Pemilih Dijual https://t.co/bnFAsUcRcV","1762979744096965061","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1762979744096965061","47274731","okezonenews"
"1762709499327217685","Wed Feb 28 23:14:05 +0000 2024","0","@moon70_red Bansos hoaks kasus mk hoaks kasus kpu hoaks kasus sirekap hoaks aparat dinasti cipirit hoaks pelanggaran etika berat cipirit hoaks sekalian @NarasiNewsroom di bilang hoaks","1762979514223853699","","Darajawaa_","in","","0","0","0","https://x.com/XVangohsnow/status/1762979514223853699","1744634911104110592","XVangohsnow"
"1762801459387826469","Wed Feb 28 23:13:59 +0000 2024","10","@Jatayu_45back Seperti ini dibilang tdk ada upaya TSM @bawaslu_RI @KPU_ID ? Tdk ada yg namanya bawahan berjalan sendiri atas inisiatif sendiri. Yg ada mereka bergerak krn perintah atas2nya.","1762979487384510499","","Jatayu_45back","in","","0","0","2","https://x.com/SidikRakhm50341/status/1762979487384510499","1672056020712169475","SidikRakhm50341"
"1762979480765886613","Wed Feb 28 23:13:57 +0000 2024","162","TPN Ganjar Kian Yakin Dorong Angket Usai 7 Komisioner KPU Diperiksa https://t.co/oYOT9ZDeW2","1762979480765886613","","","in","","0","7","32","https://x.com/CNNIndonesia/status/1762979480765886613","17128975","CNNIndonesia"
"1762979333709476004","Wed Feb 28 23:13:22 +0000 2024","0","___ tangkap &amp; adili seret &amp; gantung ketua KPU... Hasyim Asy'ari .... @KPU_ID @bawaslu_RI @DivHumas_Polri @Puspen_TNI","1762979333709476004","","","in","indonesia","0","0","0","https://x.com/ajubaidisy/status/1762979333709476004","231457274","ajubaidisy"
"1762979077512962180","Wed Feb 28 23:12:21 +0000 2024","1","Sebaiknya kita tunggu hasil dari KPU Jangan mudah terprovokasi ! Wujudkan Pemilu 2024 yang aman dan damai ! #Pemilu2024 #KPURI https://t.co/D00fUqLVnl","1762979077512962180","https://pbs.twimg.com/media/GHdcCj_bIAAnnVP.jpg","","in","","0","1","0","https://x.com/Jennife83085830/status/1762979077512962180","1562190652833923074","Jennife83085830"
"1762969559106207976","Wed Feb 28 23:11:25 +0000 2024","0","@hipohan Duitnya apa dikorup ya? KPU diaudit donk Katanya komit mau berantas korupsi kok sekarang jadi omon2 bae ? ","1762978843571458350","","hipohan","in","","0","0","0","https://x.com/CaturRp/status/1762978843571458350","1360946552","CaturRp"
"1762729127105396882","Wed Feb 28 23:11:12 +0000 2024","0","@abu_waras Kecurangan demi kecurangan terpampang secara nyata tapi gak malu masih membela. Kalau memang menang kan harusnya pendukung 01 ikut marah sama KPU paling tidak ikut protes: kenapa harus melakukan penggelembungan? Kami sudah menang dengan begitu malah merusak kemenangan kami. ","1762978790081523981","","abu_waras","in","","0","0","0","https://x.com/juliyantoJ7492/status/1762978790081523981","1714431135537827840","juliyantoJ7492"
"1762978715036991719","Wed Feb 28 23:10:54 +0000 2024","2","Update Real Count KPU: PPP Lolos PSI hingga Perindo Gagal ke DPR https://t.co/MDtNAfl1I4","1762978715036991719","","","in","","0","0","0","https://x.com/LokalPendaki/status/1762978715036991719","1256207282636906497","LokalPendaki"
"1762674890900156434","Wed Feb 28 23:10:51 +0000 2024","0","@VINJRC @mmyZee @cuitcuap_ Anda bisa baca gk mas? Judul sampai selesai ? Justru yang menyalahkan KPPS itu KPU bukan rakyat makannya yg di benci itu KPU bukan KPPS yg menghina KPPS itu KPU ya rakyat di adu domba karna pilihannya beda jgn teriaki tolol dgn hati dengki mas tapi pake logika dan perasaan","1762978700184953077","","_Otsutsuki_God_","in","Jakarta","0","2","0","https://x.com/SinglewanSW/status/1762978700184953077","928497097","SinglewanSW"
"1762978548334395846","Wed Feb 28 23:10:15 +0000 2024","0","Apa sih yang bikin lo keinget sama tempat ini #Bandung #Baksil #KPU #ILLIT #FACup https://t.co/FyiO2PuApa","1762978548334395846","https://pbs.twimg.com/media/GHdboqtbMAAmWrI.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/Napasibay/status/1762978548334395846","941750839302963200","Napasibay"
"1762674890900156434","Wed Feb 28 23:08:20 +0000 2024","0","@mmyZee @cuitcuap_ Ya itu masalah nya apa yg udah di sampaikan dari KPPS beda sama yang dari KPU makannya yg di teriaki curang itu KPU bukan KPPS masa udh jerit payah ngitung pas hasil yg diumumkan KPU beda ada yg blom selesai aja udh keluar di KPU kasian mas KPPS jgn di adu domba","1762978069172912488","","mmyZee","in","Jakarta","0","1","0","https://x.com/SinglewanSW/status/1762978069172912488","928497097","SinglewanSW"
"1762388180719046873","Wed Feb 28 23:07:23 +0000 2024","0","@abu_waras Suka2 Presidenlah kayak mau sarapan apa dimana dg siapa. Bila hasil hitung manual C1 Plano KPU benar sama dg hasil hitung Timnas AMIN insyaAllah Presiden RI Anies saatnya membuat keadilan kesejahteraan rakyat bg pejabat bermasalah hukum diadili dimiskinkan dananya utk rakyat","1762977828357001707","","abu_waras","in","","0","0","0","https://x.com/jonsa61664335/status/1762977828357001707","1097107026956627968","jonsa61664335"
"1762977684479676690","Wed Feb 28 23:06:49 +0000 2024","7","*PENGAKUAN ANGGOTA KPPS...!!!Situs KPU SiReKaP Ternyata sudah ada ISI nya sebelum Penghitungan Suara diMulai... Agar di VIRALKAN ksemua Media Sosial..!!! INI KEJAHATAN KPU &amp; BAWASLU YG SANGAT LUAR BIASA HARUS DITANGKAP ITU SEMUA ANGGOTA TERUTAMA KETUA KPU NYA....!!!!!!!* https://t.co/3c3DJyvueG","1762977684479676690","https://pbs.twimg.com/ext_tw_video_thumb/1762977429625409536/pu/img/qxJyb_8NMvBP1JAZ.jpg","","in","","0","1","7","https://x.com/atipsthahir/status/1762977684479676690","1468143509454557188","atipsthahir"
"1762896404094312803","Wed Feb 28 23:06:10 +0000 2024","2","@CutSarina5 Harun Masiku dilantik jadi ketua KPU ganti Hasyim.","1762977523716288694","","CutSarina5","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/JamalBoegis/status/1762977523716288694","121425273","JamalBoegis"
"1762675968970469402","Wed Feb 28 23:06:10 +0000 2024","0","@islah_bahrawi Sudah wes cak gak usah nyinyir wong pak mahfud panutan anda legowo bahkan sudah tau dengan hak angket yg tdk akan merubah hasil Kpu dan MK","1762977520692187420","","islah_bahrawi","in","Situbondo, Indonesia","0","0","0","https://x.com/sayanabill/status/1762977520692187420","909418135740063744","sayanabill"
"1762789704657932374","Wed Feb 28 23:05:49 +0000 2024","0","@Chavesz08 @aniesbaswedan @ganjarpranowo Emang KPU udah pengumuman?","1762977435338055712","","Chavesz08","in","","0","0","0","https://x.com/spider9761/status/1762977435338055712","1603529398497333248","spider9761"
"1757915256352038933","Wed Feb 28 23:04:56 +0000 2024","1","@HMJUSUFRIZAL @Culunsejati1 @KPU_ID @bawaslu_RI TANGKAP DAN PENJARAKAN @KPU_ID PENGHIANAT YG MENJUAL SELURUH DATA2 NEGARA DPRRI RAKYAT INDONESIA KE CINA SELURUH DATA2 NEGARA INDONESIA DI KASIH KE CINA OLEH @KPU_ID PENGHIANAT NEGARA TANGKAP PENJARAKAN @KPU_ID","1762977210779283787","","HMJUSUFRIZAL","in","","0","0","1","https://x.com/bunianggg/status/1762977210779283787","1622506553705390081","bunianggg"
"1762831553091321907","Wed Feb 28 23:04:05 +0000 2024","47","@TeddGus Mana ada 01 bilang pokoknya curang . Kok 02 marah lah yg di gugat kan kpu knapa 02 sewot.iblis emang bisanya ngeles.kalau pgn di menang sama2 buktikan melalui hal angket.","1762976999805788554","","TeddGus","in","","1","6","2","https://x.com/makrete/status/1762976999805788554","1036032158488391682","makrete"
"1762775143171153934","Wed Feb 28 23:03:29 +0000 2024","0","@andre_rosiade Emang udah ditetapkan kpu presiden terpilih ndre?? Jangan bikin hoak dong...!!!! https://t.co/57kiokU7sr","1762976845774066163","","andre_rosiade","in","","0","0","0","https://x.com/_bangagoengDuA/status/1762976845774066163","1084569967394095104","_bangagoengDuA"
"1762976783127970081","Wed Feb 28 23:03:14 +0000 2024","37","Klarifikasi Hercules Dituduh Bubarkan Aksi Protes Hasil Pemilu di KPU: Saya Tidak Ada Urusan dengan Orang Demo https://t.co/9KTzOPvDjL","1762976783127970081","","","in","Pulo Gadung, Indonesia","0","1","5","https://x.com/tvOneNews/status/1762976783127970081","55507370","tvOneNews"
"1762976779038491064","Wed Feb 28 23:03:13 +0000 2024","0","Hitung Suara Pemilu Presiden Dan Wakil Presiden 2024 Singapura Singapura Anies Rasyid Baswedan - Abdul Muhaimin Iskandar : 3261 (10 73%) Prabowo Subianto - Gibran Rakabuming Raka : 18567 (61 07%) Ganjar Pranowo - Mahfud Md : 8576 (28 20%) Progress : 100% @KPU_ID","1762976779038491064","","","in","Sukoharjo, Indonesia","0","0","0","https://x.com/YAPSKH72/status/1762976779038491064","1177967862880718848","YAPSKH72"
"1762796090825306300","Wed Feb 28 23:00:28 +0000 2024","4","@tvOneNews Jalanya pemerintahan wakanda ini mirip sirekap KPU tanpa cek eror jadi penguasa bisa semaunya sendiri gak ada kontrol sedikitpun. Rakyat jadi korban keluarga dan kroni penguasa yg sejahtera. Apa ini yg kalian kehendaki dalam bernegara????","1762976086890365008","","tvOneNews","in","","0","0","0","https://x.com/wargaindo2023/status/1762976086890365008","1713018649668390912","wargaindo2023"
"1762810862396743764","Wed Feb 28 22:59:36 +0000 2024","1","@Malika6027 Jalanya pemerintahan wakanda ini mirip sirekap KPU tanpa cek eror jadi penguasa bisa semaunya sendiri gak ada kontrol sedikitpun. Rakyat jadi korban keluarga dan kroni penguasa yg sejahtera. Apa ini yg kalian kehendaki dalam bernegara????","1762975869935776159","","Malika6027","in","","0","0","0","https://x.com/wargaindo2023/status/1762975869935776159","1713018649668390912","wargaindo2023"
"1757915256352038933","Wed Feb 28 22:59:22 +0000 2024","0","@HMJUSUFRIZAL @KPU_ID @bawaslu_RI Jangan salahkan parlemen jalanan akan mengadili kecurangan ini","1762975812272504946","","HMJUSUFRIZAL","in","","0","0","0","https://x.com/parewamalam/status/1762975812272504946","162904440","parewamalam"
"1762838574263931313","Wed Feb 28 22:58:41 +0000 2024","0","@tvOneNews Saya KPPS kapok untuk pemilu serentak.. Bayangin aja bangun jam 5 jam 6 udah standby persiapan selesai jam 5 pagi.. Sebenernya KPU punya hati ga sih dulu yg mati byk skrg cm aturan umur aja yg dibatasi muda2. Blm lagi dibebani sirekap yg katanya memudahkan trnyata cm mitos","1762975638242341099","","tvOneNews","in","","0","0","0","https://x.com/Dmarley65980939/status/1762975638242341099","1324660040268095490","Dmarley65980939"
"1762783364871008424","Wed Feb 28 22:58:27 +0000 2024","0","@Boediantar4 Kasian amat sm kpu provinsi yg masih berusaha jujur Tp makasih udah bocorin ini keren banget kelyan","1762975579467563398","","Boediantar4","in","","0","0","0","https://x.com/miminions_/status/1762975579467563398","156588758","miminions_"
"1762975482440728875","Wed Feb 28 22:58:04 +0000 2024","0","Hitung Suara Pemilu Presiden Dan Wakil Presiden 2024 Seoul Korea Selatan Anies Rasyid Baswedan - Abdul Muhaimin Iskandar : 1542 (20 07%) Prabowo Subianto - Gibran Rakabuming Raka : 4930 (64 15%) Ganjar Pranowo - Mahfud Md : 1213 (15 78%) Progress : 100% @KPU_ID","1762975482440728875","","","in","Sukoharjo, Indonesia","0","0","0","https://x.com/YAPSKH72/status/1762975482440728875","1177967862880718848","YAPSKH72"
"1762309870047711644","Wed Feb 28 22:57:56 +0000 2024","1","@p1ngg1ran Sayangnya gak ada aturan hukum begitu kalau gak akui KPU ya.. ke mahkamah uncle anwar..","1762975449410576528","","p1ngg1ran","in","in the core of intel pentium l","0","1","0","https://x.com/komputerlelet/status/1762975449410576528","732546218719477760","komputerlelet"
"1762964431179571239","Wed Feb 28 22:57:17 +0000 2024","1","@mukidioon3 @KPU_ID Viralkan","1762975286805811482","","mukidioon3","in","","0","0","0","https://x.com/isma59447314/status/1762975286805811482","1636366164430561281","isma59447314"
"1762783450652647621","Wed Feb 28 22:57:09 +0000 2024","0","@democrazymedia Kenapa ditunda? Emang berapa orang isinya KPU? Emang gak ada sistem yang memungkinkan proses tetap berjalan disaat pimpinan tidak ada? Pagelaran Akbar libatkan ratusan juta orang dan dana ratusan trilliun dikelola bak kelola warung gimana gak runyam negeri..","1762975252802580771","","democrazymedia","in","Bekasi Barat, Indonesia","0","0","1","https://x.com/budiwidagdo2/status/1762975252802580771","971046093331943424","budiwidagdo2"
"1762975225850077221","Wed Feb 28 22:57:02 +0000 2024","7","Menanti hari dan tanggal @timnasamin GERUDUK @KPU_ID sambil membawa SEMUA BUKTI KECURANGAN Pilpres 2024!!! #CurangPerang Lebih lengkap lagi di: https://t.co/LsC3oHkFOA dan https://t.co/5T4w78npzb Oleh: @BabehAldoAje135 #BoikotQuickCount #SalamPeoplePower #IndonesiaBangkit https://t.co/40VzZKchfH","1762975225850077221","https://pbs.twimg.com/ext_tw_video_thumb/1762974892616794112/pu/img/jsFq-JsGXkdrdG0l.jpg","","in","Kota Surabaya, Jawa Timur","1","1","6","https://x.com/MPR_SBY/status/1762975225850077221","1540425295609868288","MPR_SBY"
"1762789704657932374","Wed Feb 28 22:57:01 +0000 2024","0","@Chavesz08 @aniesbaswedan @ganjarpranowo Udah pleno KPU ya? . Ketinggalab info sy.","1762975219009101861","","Chavesz08","in","","0","0","0","https://x.com/PengawaLapangan/status/1762975219009101861","1457364198388756485","PengawaLapangan"
"1762975176676057263","Wed Feb 28 22:56:51 +0000 2024","0","Perwakilan Forkopimda Boyolali Turut Hadiri Rapat Pleno Terbuka di KPU https://t.co/B5bRR3R7NZ","1762975176676057263","","","in","Boyolali, Indonesia","0","0","0","https://x.com/intermedia___/status/1762975176676057263","2615592656","intermedia___"
"1762789704657932374","Wed Feb 28 22:56:44 +0000 2024","0","@Chavesz08 @aniesbaswedan @ganjarpranowo KPU ud ngumumin resminya kah?kl id hrusna mreka psti ucapin kl belum y lu yg bego","1762975149572375019","","Chavesz08","in","","0","0","0","https://x.com/EkoApan/status/1762975149572375019","1628901472321835008","EkoApan"
"1762873406134079998","Wed Feb 28 22:56:10 +0000 2024","8","@ZulkifliLubis69 @DhyraHusna45575 @rockygerung @Nurmantyo_Gatot @AdianNapitupul1 @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @tvOneNews Sape lo Ape lo GK PENTING GAKGUNA KONCEK TANGKAP @KPU_ID SEGERA PENGHIANAT PENJUAL NEGARA INDONESIA KE CINA JANGAN SAMPAI KABOR SEMUA DATA @DPR_RI Data2 PEJABAT RAKYAT SELURUH INDONESIA DISERAHKAN @KPU_ID GOBLOG KE CINA ANJING KPU PENGHIANAT BANGSA RI @aniesbaswedan @hnurwahid","1762975003849683443","","ZulkifliLubis69","in","","0","1","3","https://x.com/bunianggg/status/1762975003849683443","1622506553705390081","bunianggg"
"1762715275886293181","Wed Feb 28 22:56:05 +0000 2024","0","@VIVAcoid Sama aja itu semua sindikat rezim semua yang paling bener geruduk rumah orang2 @KPU_ID @bawaslu_RI @officialMKRI asuuu kabeh","1762974982924370116","","VIVAcoid","in","indonesia","0","0","0","https://x.com/luthfya/status/1762974982924370116","77372040","luthfya"
"1762974982794313788","Wed Feb 28 22:56:05 +0000 2024","46","Kecewa Caleg PDIP Cabut Laporan Ormas Laporkan Lagi Komisioner KPU ke Bawaslu Lampung https://t.co/u9Hcq3mpyP","1762974982794313788","","","in","","0","2","35","https://x.com/OposisiCerdas/status/1762974982794313788","887743587579944960","OposisiCerdas"
