"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1770594568758792548","Wed Mar 20 23:54:28 +0000 2024","0","@kumparan COPOT KETUA KPU SUMBER MASALAH PEMILU 2024","1770599821499642111","","kumparan","in","","0","0","0","https://x.com/escariotlevia/status/1770599821499642111","1732756443630321664","escariotlevia"
"1770484042326270389","Wed Mar 20 23:54:17 +0000 2024","0","@ferrykoto @aniesbaswedan @cakimiNOW Saya bangga mendukung AMIN.walaupun d nyatakan kalah oleh KPU RI dn membawa perkara ke curangan ke MK.dn itu adlh jalur yg d sediakan oleh negara.dn yg d sygkan adlh narasi anda yg seakan sellu menyalah2kan dn menjelek2an pak anies...","1770599777052582356","","ferrykoto","in","","0","0","0","https://x.com/RahmanR71493745/status/1770599777052582356","1426930335078490115","RahmanR71493745"
"1770444955317928212","Wed Mar 20 23:54:00 +0000 2024","5","@carlitovito180 @KPU_ID Dih so suci kaliann padaa. Inget omongan lu semua yang udah bilang curang2 terbukti ga curang ditanya bukti kaya orang bego. Inget itu juga di pertanggung jawabkan di akhirat bisa jadi kalian semua yg malah kena. MAKANYA DITANYA BUKTI TUH JAWAB MALAH BILANG GATAU KAN BEGO","1770599704461734053","","carlitovito180","in","","0","0","0","https://x.com/RizkiPujiandini/status/1770599704461734053","1470383358949543940","RizkiPujiandini"
"1770599669963657673","Wed Mar 20 23:53:52 +0000 2024","0","TAHUN DEPAN NGGAK USAH ADA PILPRES LAGI... PERCUMA JUGA NGABIS NGABISIN ANGGARAN DAN TENAGA.. BIARKAN SAJA SIJOKO SAMA KPU NENTUKAN SENDIRI SIAPA PRESIDENNYA","1770599669963657673","","","in","","0","0","0","https://x.com/WiraDemung/status/1770599669963657673","1480727737497047044","WiraDemung"
"1770519778719109564","Wed Mar 20 23:53:47 +0000 2024","0","@SiPeNutur @NasDem @PDI_Perjuangan @KPU_ID Maka akan selalu tersisa satu partai yg konsisten dgn sikapnya itulah @PKSejahtera","1770599648803328280","","SiPeNutur","in","","0","1","0","https://x.com/aprabowoadi/status/1770599648803328280","1503337844311408641","aprabowoadi"
"1770444955317928212","Wed Mar 20 23:53:05 +0000 2024","0","@a_hansmuaf @carlitovito180 @KPU_ID Dihh so suci kaliann padaa.. Inget omongan lu semua yang udah bilang curang2 terbukti ga curang ditanya bukti kaya orang bego. Inhet itu juga di pertanggung jawabkan di akhirat bisa jadi kalian semua yg malah kena","1770599474249011528","","a_hansmuaf","in","","0","2","0","https://x.com/RizkiPujiandini/status/1770599474249011528","1470383358949543940","RizkiPujiandini"
"1770488147895267354","Wed Mar 20 23:52:38 +0000 2024","0","@signorivanjava @PutraErlangga95 apaan sih bidoh amat.. mau sebar fitnah editan ! woy kamu biadab !! KENAPA ANDA TIDAK KASIH BUKTI KE KPU ?? biadab cuma bisa omong doank dan fitnah ya ? Giliran di tanya PLANGA PLONGO LOOO GAK BISA BUKTIIN !","1770599360881131770","","signorivanjava","in","","0","0","0","https://x.com/xcrash94/status/1770599360881131770","1567329863715155970","xcrash94"
"1770370085414133911","Wed Mar 20 23:52:00 +0000 2024","2","@Dennysiregar7 @KPU_ID Iya mas.. kan sama juga dgn dirimu.. jd jubir yg di satu provinsipun gak bisa menang..","1770599203171111308","","Dennysiregar7","in","bandar lampung","0","1","0","https://x.com/ArisVignette/status/1770599203171111308","167794334","ArisVignette"
"1770444955317928212","Wed Mar 20 23:52:00 +0000 2024","0","@carlitovito180 @KPU_ID Mereka terlalu terlena dunia apa g takut endingnya kaya firaun ya?","1770599201061380107","","carlitovito180","in","","0","0","0","https://x.com/rubienara/status/1770599201061380107","1585218598632853504","rubienara"
"1770556711025471635","Wed Mar 20 23:51:56 +0000 2024","0","@tvOneNews Terpilih oleh KPU bukan rakyat...","1770599183210471891","","tvOneNews","in","Bangil, Indonesia","0","0","0","https://x.com/pr_pond/status/1770599183210471891","2945124031","pr_pond"
"1770482245792620688","Wed Mar 20 23:51:15 +0000 2024","1","@tvOneNews Si Hasyim @KPU_ID terlihat mau nangis mengumumkan hasil pilpres sepertinya dia menahan tanggungjawab or beban di pundaknya. Kala dia benar itu jd amalnya tapi kalau dia berbuat curang bin culas kami yakin dia tak akan beban hidup tenang seumur hidup &amp; dosa jariyahny smpe mati.","1770599012426748011","","tvOneNews","in","Mahkamah Rakyat Indonesia","0","0","0","https://x.com/Herbertnow101/status/1770599012426748011","1641887211548442624","Herbertnow101"
