"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1764142248546226668","Sun Mar 03 23:59:45 +0000 2024","0","@kochenglatte @psi_id @partaigeloraid @KPU_ID Wah Pahri Hamjah girang dong","1764440558121238972","","kochenglatte","in","","0","0","0","https://x.com/NowToegi/status/1764440558121238972","1603590983379451905","NowToegi"
"1764296793960095817","Sun Mar 03 23:59:35 +0000 2024","0","@ch_chotimah2 @KPU_ID @bawaslu_RI Gimana Partai Sirekap Indonesia @psi_id ?? @grace_nat @Uki23 @TsamaraDKI diam diam aj sdah nyaman diatur owner baru ya hehehehee.... https://t.co/yEw6Gao3rX","1764440514630451531","https://pbs.twimg.com/tweet_video_thumb/GHyNSxlbMAAItN3.jpg","ch_chotimah2","in","Suriname","0","0","0","https://x.com/NyawaTitipan/status/1764440514630451531","1197260457955872768","NyawaTitipan"
"1764440443499184138","Sun Mar 03 23:59:18 +0000 2024","0","REKAPITULASI Rampung KPU Banjarmasin Jadwalkan Pleno https://t.co/FDdKhDbQj9","1764440443499184138","","","in","Kalimantan Selatan","0","0","0","https://x.com/IndonesiaSuar/status/1764440443499184138","1063485730729615361","IndonesiaSuar"
"1764440317091303812","Sun Mar 03 23:58:47 +0000 2024","0","Kapolres Tual Awasi Pergerseran Kotak Suara Pemilu Dullah Utara Masuk Gudang KPU https://t.co/P17tzqyiyR","1764440317091303812","","","in","Indonesia","0","0","0","https://x.com/NeriusRahabav/status/1764440317091303812","1512088393290715144","NeriusRahabav"
"1764277264546672768","Sun Mar 03 23:58:35 +0000 2024","0","@AdamVelcro Bagaimana ini pertanggungjawaban @KPU_ID ??? Kalian akan berhadapan dengan rakyat melalui Hak Angket.","1764440263630754280","","AdamVelcro","in","UK, Fr, Ger, JP, USA, Aus.","0","1","0","https://x.com/Nicke9662734599/status/1764440263630754280","1704371657690013696","Nicke9662734599"
"1763831638306508874","Sun Mar 03 23:58:14 +0000 2024","0","@CherylTanzil @grace_nat Banyak caleg = banyak suara? caleg kalian di daerah saya tuh Kosong di tapi di hasil website KPU ada angka nya.","1764440177995661405","","CherylTanzil","in","","0","0","0","https://x.com/udi_sapys/status/1764440177995661405","1603647254656847872","udi_sapys"
"1763805370701758942","Sun Mar 03 23:57:56 +0000 2024","0","@KakekHalal KPU di salahkan MK di salahkan DPR di salahkan Rasanya kamu ini sedang lapar emosi panik itulah Bokep","1764440102686839264","","KakekHalal","in","","0","0","0","https://x.com/WaluyoYandi/status/1764440102686839264","1610406885315997698","WaluyoYandi"
"1764440041571631149","Sun Mar 03 23:57:42 +0000 2024","24","Mungkin Partai Salah Input @psi_id dan Komisi Paling Ugal @KPU_ID bisa memberi tanggapan? ","1764440041571631149","","","in","Bali, Indonesia","0","6","14","https://x.com/T0M5helby/status/1764440041571631149","1426438140202348546","T0M5helby"
"1764280452381352183","Sun Mar 03 23:57:36 +0000 2024","2","@tvOneNews Semoga KPU sgr investigasi penghitungan suara PSI yg di duga ada unsur manipulatif. Jngn mentang2 parte anak penguasa lantas abai. Bersikap lah profesional jngn merasa ewuh pakewuh. Jangan berhianat kpd ratusan juta rakyat Indonesia","1764440015583740050","","tvOneNews","in","","0","0","0","https://x.com/DeddyKusdedi3/status/1764440015583740050","1383808773102264323","DeddyKusdedi3"
"1764439985707679769","Sun Mar 03 23:57:28 +0000 2024","0","@KPU_ID @bawaslu_RI Ni sampling d salah satu kabupaten... Mainya hebat banget @psi_id .. https://t.co/kDf6yEQF4L","1764439985707679769","","KPU_ID","in","","0","0","0","https://x.com/masyoko/status/1764439985707679769","60115143","masyoko"
"1764321457973387440","Sun Mar 03 23:57:02 +0000 2024","0","@brother_djon @scsuroso KPU benar benar memuakkan","1764439875632382337","","brother_djon","in","Duri ,Riau ,indonesia","0","0","0","https://x.com/zakariaacehgrup/status/1764439875632382337","1100413170374533122","zakariaacehgrup"
"1764439851150274598","Sun Mar 03 23:56:56 +0000 2024","0","PATUHI Putusan MK KPU Gelar Pilkada Serentak November https://t.co/jZWQmBW3GD","1764439851150274598","","","in","Kalimantan Selatan","0","0","0","https://x.com/IndonesiaSuar/status/1764439851150274598","1063485730729615361","IndonesiaSuar"
"1764321457973387440","Sun Mar 03 23:56:50 +0000 2024","1","@JendralKepitin9 @brother_djon Ini tanda tanda pimpinan kpu era jokowi kayak taik kontol. Dancok","1764439824751354252","","JendralKepitin9","in","","0","0","0","https://x.com/sutedjo0/status/1764439824751354252","2183691979","sutedjo0"
"1764197793596613057","Sun Mar 03 23:56:43 +0000 2024","1","@Syarman59 @DPR_RI @KPU_ID Tamankan dalam politik masa depan mereka gulingkan penyebabx yg merusak demokrasi","1764439793885417738","","Syarman59","in","","0","1","1","https://x.com/GunturSp94/status/1764439793885417738","1513037050534309895","GunturSp94"
"1763872248384118853","Sun Mar 03 23:56:27 +0000 2024","0","@marwanFC @ainunnajib @Uki23 @psi_id @KPU_ID @KPU_ID harusnya tanggung jawab minimal mundurlah karena kerja udah gak benar gini.","1764439728945041765","","marwanFC","in","","0","0","0","https://x.com/abdulmukti691/status/1764439728945041765","1603772719077552128","abdulmukti691"
"1764437234265338102","Sun Mar 03 23:55:49 +0000 2024","0","@emerson_yuntho @grace_nat @psi_id @KPU_ID Smangaattt broo eson","1764439567850254442","","emerson_yuntho","in","Phetchaburi, Thailand","0","1","0","https://x.com/dobelden/status/1764439567850254442","52386995","dobelden"
"1764439516348285210","Sun Mar 03 23:55:37 +0000 2024","0","Pemilu paling brutal... @KPU_ID ...","1764439516348285210","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/maftuh_66/status/1764439516348285210","68439923","maftuh_66"
"1763965176070775047","Sun Mar 03 23:55:24 +0000 2024","0","@AndiiiAswan @KPU_ID @blackshark7890 @cakimiNOW Makin keperosok Indonesia ditangan @jokowi.Siap2 sj dijajah bangsa cina dn tdk ada lg yg bs diharap mnjaga negri ini @DivHumas_Polri @Puspen_TNI","1764439464972345409","","AndiiiAswan","in","","0","0","0","https://x.com/lopefutin/status/1764439464972345409","1603746480707104768","lopefutin"
"1763451057156538744","Sun Mar 03 23:55:10 +0000 2024","0","@ArnoldPoernomo Di lihat dari cara hitung nya cocok jadi KPU Negara Konoha.","1764439404989587823","","ArnoldPoernomo","in","","0","0","0","https://x.com/BimaStkip78980/status/1764439404989587823","1752623280551559168","BimaStkip78980"
"1764315353470161112","Sun Mar 03 23:47:39 +0000 2024","0","@ismailfahmi Ini sistem IT nya yg bermasalah atau ada operator yg memang sengaja curang? Kalau sistem yg bermasalah pembuat/developernya perlu bertanggung jawab. Kalau operator ada yg sengaja perlu dihukum. @bawaslu_RI @KPU_ID","1764437514654511192","","ismailfahmi","in","Riau, Indonesia","0","1","0","https://x.com/Wb_dimaz/status/1764437514654511192","489281498","Wb_dimaz"
"1764115433836425460","Sun Mar 03 23:47:00 +0000 2024","0","@opposite6892 kalah mah kalah aja anjir ngeyel banget pengen menang mulu kaya Pilgub dulu juga anis menang quick count langsung aja tuh ngebacod pidato kemenangan nya. gausah bilang ada yang curang! Lo aja noh jadi petugas KPU biar tau gimana penghitungan nya sialan!","1764437349818351965","","opposite6892","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/12bumblebeee/status/1764437349818351965","1187290982422761473","12bumblebeee"
"1764437244373590203","Sun Mar 03 23:46:35 +0000 2024","0","Komisi Pemilihan Umum (KPU) Memulai Tahap Rekapitulasi Hasil Pemilu 2024 https://t.co/fSGNaIRFIC","1764437244373590203","","","in","Indonesia","0","0","0","https://x.com/KabarNgetren/status/1764437244373590203","444928010","KabarNgetren"
"1764437234265338102","Sun Mar 03 23:46:32 +0000 2024","791","Teman2 yuk bantu Sis @grace_nat kawal suara @psi_id . Caranya cukup bandingkan Form C1 TPS di lingkungan kamu dengan Data Sirekap @KPU_ID Lalu diupload di X ️ #JagaSuaraRakyat #AyoSelamatkanDemokrasi","1764437234265338102","","","in","Strategis. Mobil Masuk","4","63","281","https://x.com/emerson_yuntho/status/1764437234265338102","155928815","emerson_yuntho"
"1764436992782430515","Sun Mar 03 23:45:35 +0000 2024","0","Kalau @KPU_ID tidak jurdil dalam keputusan akhir sangat mungkin kejadian seperti ini akan terjadi diberbagai daerah. Ingat setiap wasit yg curang dalam pertandingan ujungnya pasti di tawur rakyat. Alhasil ditakutkan makin besar perpecahan. ","1764436992782430515","","","in","","0","0","0","https://x.com/MhdHida70558206/status/1764436992782430515","1108609866677936128","MhdHida70558206"
"1763854626242404477","Sun Mar 03 23:45:30 +0000 2024","0","@ekoamras211 @overgassedmk12 @KPU_ID namanya juga Parte Sepupu Ibuknya","1764436971458605289","","ekoamras211","in","Martengsari","0","0","0","https://x.com/raharjant/status/1764436971458605289","238590107","raharjant"
"1763856661704581363","Sun Mar 03 23:45:21 +0000 2024","0","@DermagaGarely @tvOneNews Anggota kpu sdh tersandera duit bos","1764436936088035437","","DermagaGarely","in","","0","0","0","https://x.com/PPatih68168/status/1764436936088035437","1750174172108689408","PPatih68168"
"1764436921890300204","Sun Mar 03 23:45:18 +0000 2024","1","Real Count KPU soal Partai Tak Lolos Parlemen PPP Tembus 4 Persen Mendadak PSI Melejit 3 Persen https://t.co/5cEQQk4Qds","1764436921890300204","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1764436921890300204","2392460208","jawapos"
"1764436839925215279","Sun Mar 03 23:44:58 +0000 2024","0","Rekapitulasi Suara Pemilu 2024 Sumbar Dimulai KPU Targetkan Rampung 5 Maret https://t.co/zsBH7rm1qF","1764436839925215279","","","in","Kota Padang, Sumatera Barat","0","0","0","https://x.com/padangkitacom/status/1764436839925215279","198116133","padangkitacom"
"1764436780877758538","Sun Mar 03 23:44:44 +0000 2024","0","Emang muka beton tuh si ketua @KPU_ID bubarkan aja bentuk KPU baru !!!","1764436780877758538","","","in","","0","0","0","https://x.com/henry_vandell/status/1764436780877758538","241232789","henry_vandell"
"1764436741614973148","Sun Mar 03 23:44:38 +0000 2024","0","dengan Komisi XI DPR RI Askolani menyempatkan kunjungi KPU BC Tipe B Batam. Kunjungan ini dalam rangka memberikan pengarahan kepada jajaran pimpinan DJBC di Kepulauan Riau. #beacukaimakinbaik #beacukaikepri","1764436753090576857","","bckepri","in","Tanjung Balai, Indonesia","0","0","0","https://x.com/bckepri/status/1764436753090576857","722779734711472128","bckepri"
"1764436752843014249","Sun Mar 03 23:44:38 +0000 2024","3","Jika PSI Lolos Parlemen Lembaga Survei dan KPU Wajib Diaudit https://t.co/trykI1w5tJ","1764436752843014249","","","in","Jakarta","0","1","1","https://x.com/jawapos/status/1764436752843014249","2392460208","jawapos"
"1764436742982308174","Sun Mar 03 23:44:35 +0000 2024","72","Orang2 kayak gini kok bisa ada di KPU ya.","1764436742982308174","","","in","","1","5","21","https://x.com/TofaJubirAmin/status/1764436742982308174","1734399156649926656","TofaJubirAmin"
"1764300336834175429","Sun Mar 03 23:44:26 +0000 2024","0","@abu_waras Yg panik bukannya yg kalah sambil brnarasi ini itu mulai dr QC panik RC kpu panik ","1764436705422283221","","abu_waras","in","","0","0","0","https://x.com/combro0779/status/1764436705422283221","1065144161714692096","combro0779"
"1764436381114470838","Sun Mar 03 23:43:09 +0000 2024","0","Real Count KPU Awal Pekan Suara PPP dan PSI Menanjak https://t.co/CqHmg9pMIY","1764436381114470838","","","in","Jakarta","0","0","0","https://x.com/BloombergTZ/status/1764436381114470838","1582972008479920129","BloombergTZ"
"1764436259437773256","Sun Mar 03 23:42:40 +0000 2024","0","Lama2 bosen juga denger orang2 yg ngomong curang curang pencoblosan kan dilakukan di semua wilayah bukan di kantor @KPU_ID..lalu di plenokan secara terbuka secara berjenjang dan disaksisakan oleh saksi dll..curang disaat keterbukaan informasi sekarang ini akan sangat sulit","1764436259437773256","","","in","Lombok NTB","0","0","0","https://x.com/subliahmad/status/1764436259437773256","2366397625","subliahmad"
"1761760721048912343","Sun Mar 03 23:42:32 +0000 2024","0","@HMJUSUFRIZAL @KPU_ID Tolong media 01 dan 03 serentak memberitakan ini agar terjadi contra narasi di masyarakat sehingga data KPU bukan dianggap sebagai satu2nya data yang shahih","1764436225447047438","","HMJUSUFRIZAL","in","Boyolali","0","0","0","https://x.com/Joko1widodo/status/1764436225447047438","134364022","Joko1widodo"
