"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1777909577595731981","Wed Apr 10 21:46:33 +0000 2024","0","@TheArieAir Kalau nanti ada pemilu ulang atau 2 putaran tolong manusia2 brengsek di KPU Bawaslu &amp; DKPP diganti dulu. Mereka lah penyebab kekacauan pemilu kali ini.","1778177776719437970","","TheArieAir","in","","0","1","0","https://x.com/BudhiPrabowo7/status/1778177776719437970","1604229382536859649","BudhiPrabowo7"
"1778064426148753448","Wed Apr 10 21:43:29 +0000 2024","7","@ZulkifliLubis69 Kekal kalian @KPU_ID dan @bawaslu_RI di kerak Neraka","1778177002568360332","","ZulkifliLubis69","in","","0","0","1","https://x.com/willufly/status/1778177002568360332","198329943","willufly"
"1777919796610564450","Wed Apr 10 21:08:41 +0000 2024","0","@ardisatriawan Ada temen yg ogah pokoknya g mau bikin SIM &amp; pajak kendaraan. Tp istrinya honorer KPU &amp; sodara kandungnya nyogok masuk TNI anomali disatu sisi TDK percaya disisi lain menyembah","1778168248217051194","","ardisatriawan","in","","0","0","0","https://x.com/AryaZulvikar/status/1778168248217051194","1449053263","AryaZulvikar"
"1777692803675627721","Wed Apr 10 20:33:17 +0000 2024","0","@Boediantar4 Biarkan sdh.ada karma Dunia...nanti Akhirat yg akan parah. KPU fan WASLU...merasa selamat DiDunia...gak akan selamat di Akhirat...renungkanlah...","1778159340161212904","","Boediantar4","in","","0","0","0","https://x.com/ISyafru/status/1778159340161212904","1452399425842675715","ISyafru"
"1778007178160570688","Wed Apr 10 20:28:04 +0000 2024","0","@Megatop99 @officialMKRI @KPU_ID @bawaslu_RI @DPR_RI makin halu kalah yah kalah aje terima kenyataan","1778158023942480256","","Megatop99","in","Milan, Lombardy","0","1","0","https://x.com/c_poluan/status/1778158023942480256","854039478","c_poluan"
"1777737488955760902","Wed Apr 10 20:25:45 +0000 2024","0","@adri_7i @KPU_ID Lo bilang adik palak lo orang orang 01 dan 03 kalah mintak dijadikan menang ini ya lo harap mimpi kali","1778157443731890220","","adri_7i","in","","0","0","0","https://x.com/RosiantoM65569/status/1778157443731890220","1687404938685734912","RosiantoM65569"
"1777841571075109182","Wed Apr 10 19:51:16 +0000 2024","0","@tempodotco Maafkan ketua Kpu maafkan ketua bawaslu maafkan anwar usman.....","1778148764362088880","","tempodotco","in","","0","0","0","https://x.com/CouyouSpesial/status/1778148764362088880","1598704673870921729","CouyouSpesial"
"1777737488955760902","Wed Apr 10 19:37:17 +0000 2024","0","@adri_7i @KPU_ID Taek...Taek .","1778145246431658213","","adri_7i","in","","0","0","0","https://x.com/SaeSutio2/status/1778145246431658213","1591857862514741248","SaeSutio2"
"1778058290699853932","Wed Apr 10 19:23:19 +0000 2024","1","@Syarman59 @KPU_ID @bawaslu_RI @officialMKRI Kelurahan mana ? Ehhhhhh sunyiiiiiii kelurahan di negeri antah berantah yg infonya lewat katanya .","1778141730182734280","","Syarman59","in","Indonesia","0","0","0","https://x.com/PNS_Sejati/status/1778141730182734280","1265995386","PNS_Sejati"
"1777949138761699497","Wed Apr 10 19:01:27 +0000 2024","2","@WongAlasRoban Met Idul Fitri aja Kang Mas Mohon Maaf Lahir dan Batin untuk KPU biasa nya ra jelas ","1778136226878661009","","WongAlasRoban","in","Indonesia ","0","1","0","https://x.com/dwiwarna9/status/1778136226878661009","963089861111513088","dwiwarna9"
"1777737488955760902","Wed Apr 10 18:49:49 +0000 2024","1","@adri_7i @KPU_ID Itu si HTI ikut mulu","1778133298503619024","","adri_7i","in","Nusantara, Indonesia","0","0","0","https://x.com/toPman_2020/status/1778133298503619024","858324512865046528","toPman_2020"
"1778007178160570688","Wed Apr 10 18:30:02 +0000 2024","0","@bhalecho @officialMKRI @KPU_ID @bawaslu_RI @DPR_RI Ya kirain sdh modar dulu","1778128322993725672","","bhalecho","in","Indonesia","0","0","0","https://x.com/Megatop99/status/1778128322993725672","278039207","Megatop99"
"1777511270692028509","Wed Apr 10 18:11:27 +0000 2024","0","@Andria75777 Mrk Pengacara 02 pas sidang bingung sbb ternyata yg digugat 01&amp;03 bkn 02 tp KPU bawaslu dan jokowi. Dan kita saksikan mrk mlh jd pengacara ke3 institusi yg independen itu. Dan institusi hrs pny pengacara2 sendiri. Masa KPU bawaslu dan presiden ga pny pengacara?","1778123644184699263","","Andria75777","in","","0","2","0","https://x.com/Ma_unghideung/status/1778123644184699263","1747063194890493952","Ma_unghideung"
"1778063137901842488","Wed Apr 10 17:41:34 +0000 2024","1","@Heraloebss Yg menjadi penentu betul BKN bansos tp penentu kemenangan adalah ketua KPU.....","1778116125739680153","","Heraloebss","in","","0","0","0","https://x.com/jonimandal71788/status/1778116125739680153","1652965186549207041","jonimandal71788"
"1777391497891172659","Wed Apr 10 17:36:12 +0000 2024","0","@hmwbluest @snbtfess Ini soalnya masih tergolong simple ya kayaknya KPU nih","1778114774557139227","","hmwbluest","in","","0","0","0","https://x.com/dan_nemura/status/1778114774557139227","1491910707734265856","dan_nemura"
"1778047885525110819","Wed Apr 10 17:29:03 +0000 2024","0","@Budiady5 Terimakasih Netizen Jeli. Ini adalah angka keramat dari KPU BAWASLU dan ISTANA NEGARA INDONESIA.","1778112975913754679","","Budiady5","in","Denpasar-Bali 🇲🇨","0","0","0","https://x.com/mujaaaulia29/status/1778112975913754679","1464811706719342603","mujaaaulia29"
"1778038056416899463","Wed Apr 10 17:27:27 +0000 2024","5","@NinzExe07 Terus saksi masa ga milih kan gila ini KPU","1778112571889033250","","NinzExe07","in","Jakarta Timur, DKI Jakarta","0","1","0","https://x.com/agussugiarno1/status/1778112571889033250","2401076086","agussugiarno1"
